"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"GRM7",1.65610336545599e-75,6.13501814617779,0.133,0.03,1.03854242047745e-70,5,5,FALSE,"CD8_Naive_T","week12"
"ABCA5",5.15472470916834e-75,-1.03275220630097,0.399,0.604,3.23252786511947e-70,5,5,FALSE,"CD8_Naive_T","week12"
"CENPK",2.8099932766925e-74,1.15130214308667,0.454,0.227,1.76214678381387e-69,5,5,FALSE,"CD8_Naive_T","week12"
"LINC02899",8.14197029797424e-74,-2.27347959011711,0.037,0.182,5.10582957385965e-69,5,5,FALSE,"CD8_Naive_T","week12"
"ENSG00000285658",3.10458386872852e-71,-3.49314530455718,0.028,0.151,1.94688454407965e-66,5,5,FALSE,"CD8_Naive_T","week12"
"ENSG00000266302",6.01640365064287e-71,3.13049347153244,0.142,0.016,3.77288672931814e-66,3,5,FALSE,"CD8_Naive_T","week12"
"RN7SKP255",4.31322363167602e-70,-2.57650246482302,0.072,0.227,2.70482253942403e-65,5,5,FALSE,"CD8_Naive_T","week12"
"CDH12",1.0462603761283e-69,3.55389300945091,0.15,0.04,6.56109881870054e-65,4,5,FALSE,"CD8_Naive_T","week12"
"RALYL",6.47264175676543e-69,-4.26778978291698,0.017,0.132,4.0589936456676e-64,5,5,FALSE,"CD8_Naive_T","week12"
"TFCP2",8.92413345310805e-64,-2.54069550741456,0.541,0.628,5.59632408844406e-59,5,5,FALSE,"CD8_Naive_T","week12"
"NRG1",2.22896232928072e-61,3.07515230050717,0.158,0.035,1.39778227669194e-56,5,5,FALSE,"CD8_Naive_T","week12"
"ANK3",7.7155281606985e-61,-1.1700543908966,0.452,0.622,4.83840770957403e-56,5,5,FALSE,"CD8_Naive_T","week12"
"XIST",1.71983055927087e-60,-0.649037640524115,0.339,0.556,1.07850574371876e-55,4,5,FALSE,"CD8_Naive_T","week12"
"SNED1",2.53738043586753e-58,-1.21887658639557,0.264,0.454,1.59119127133253e-53,5,5,FALSE,"CD8_Naive_T","week12"
"HLA-H",4.78479213777819e-57,1.3605649612531,0.345,0.199,3.0005431496007e-52,5,5,FALSE,"CD8_Naive_T","week12"
"CCDC144BP",7.64602007656413e-57,1.87281675648694,0.279,0.188,4.79481919001336e-52,5,5,FALSE,"CD8_Naive_T","week12"
"TMEM229B",2.59778626668915e-56,2.60763657871271,0.184,0.073,1.62907176784077e-51,5,5,FALSE,"CD8_Naive_T","week12"
"HFM1",5.92681008033161e-56,2.47646321242434,0.187,0.13,3.71670260137595e-51,5,5,FALSE,"CD8_Naive_T","week12"
"PRKD1",8.35968040398478e-56,3.6197721855366,0.121,0.022,5.24235558133886e-51,5,5,FALSE,"CD8_Naive_T","week12"
"ERC2",3.2428879815734e-52,-5.02780426008694,0.036,0.12,2.03361505324468e-47,5,5,FALSE,"CD8_Naive_T","week12"
"ZNF335",1.42287114962035e-51,1.76934711137469,0.42,0.33,8.92282497926921e-47,5,5,FALSE,"CD8_Naive_T","week12"
"LIN7C",3.59467914659056e-50,1.92789356538189,0.268,0.166,2.25422329282694e-45,5,5,FALSE,"CD8_Naive_T","week12"
"ABCA10",8.49316210568048e-48,-1.28896164117066,0.144,0.294,5.32606195647223e-43,5,5,FALSE,"CD8_Naive_T","week12"
"ENSG00000274767",4.4652544556173e-47,-1.47088357952744,0.026,0.128,2.80016106911761e-42,5,4,FALSE,"CD8_Naive_T","week12"
"NPAS3",1.51111817309272e-46,3.0530170986253,0.121,0.023,9.47622206346447e-42,5,5,FALSE,"CD8_Naive_T","week12"
"ENSG00000282218",4.09230911668159e-46,3.36880907219173,0.102,0.014,2.56628704707102e-41,4,4,FALSE,"CD8_Naive_T","week12"
"ZNF536",9.55212375176411e-45,4.22383411294784,0.101,0.018,5.99013680473127e-40,4,5,FALSE,"CD8_Naive_T","week12"
"ENSG00000290199",2.20264026049337e-43,-0.422687756315161,0.073,0.176,1.38127570735539e-38,5,5,FALSE,"CD8_Naive_T","week12"
"ESR2",4.6514433034896e-43,2.28289401275834,0.212,0.122,2.91692009561833e-38,5,5,FALSE,"CD8_Naive_T","week12"
"SLCO5A1",1.74978939922472e-42,-1.68935031602137,0.118,0.244,1.09729293225382e-37,5,5,FALSE,"CD8_Naive_T","week12"
"MALAT1",6.33715534289101e-42,-0.126849950446447,1,1,3.97403011552695e-37,5,5,FALSE,"CD8_Naive_T","week12"
"LAPTM4B",1.45554719365975e-41,-2.52154465828592,0.024,0.108,9.12773645144031e-37,5,5,FALSE,"CD8_Naive_T","week12"
"IQSEC3",1.54280986412487e-40,-1.89728750671012,0.065,0.189,9.67496065792705e-36,5,5,FALSE,"CD8_Naive_T","week12"
"UTY",2.30818553489767e-39,0.681228121315323,0.539,0.372,1.44746314893433e-34,5,5,FALSE,"CD8_Naive_T","week12"
"NBPF26",3.88933965249215e-39,-1.76426023760771,0.065,0.174,2.43900489607783e-34,5,5,FALSE,"CD8_Naive_T","week12"
"USP9Y",1.90167474920343e-38,0.847309807278284,0.47,0.309,1.19254023522547e-33,5,5,FALSE,"CD8_Naive_T","week12"
"ADAMTS3",1.80291164578093e-37,-7.88621159761446,0.114,0.231,1.13060589306922e-32,5,5,FALSE,"CD8_Naive_T","week12"
"RPL13A",6.05811106749919e-37,0.471920929370986,0.738,0.791,3.79904145042874e-32,5,5,FALSE,"CD8_Naive_T","week12"
"IFI44",1.26876184826451e-36,1.18673339021253,0.344,0.205,7.95640555046676e-32,5,5,FALSE,"CD8_Naive_T","week12"
"DEAF1",4.69048443185233e-36,-0.765360807877773,0.34,0.488,2.9414027872146e-31,5,5,FALSE,"CD8_Naive_T","week12"
"RBFOX1",2.70676831187591e-34,-2.10844977247303,0.117,0.212,1.69741440837738e-29,5,5,FALSE,"CD8_Naive_T","week12"
"MX1",6.68424520866531e-34,0.983271865677507,0.426,0.323,4.19169017035402e-29,5,5,FALSE,"CD8_Naive_T","week12"
"PRKY",7.39522524205118e-34,0.888484855139139,0.451,0.302,4.63754574929029e-29,5,5,FALSE,"CD8_Naive_T","week12"
"PBXIP1",1.20652204392534e-33,-0.544808452708612,0.585,0.724,7.56609973745582e-29,5,5,FALSE,"CD8_Naive_T","week12"
"HLA-C",2.49311995586018e-33,-0.412767851266805,0.811,0.919,1.56343552431992e-28,5,5,FALSE,"CD8_Naive_T","week12"
"PRKCB",4.05507895499861e-31,-0.584451355715212,0.525,0.668,2.54294001267963e-26,5,5,FALSE,"CD8_Naive_T","week12"
"TAB2",4.54366836505111e-31,0.293973895036102,0.869,0.873,2.84933443172355e-26,5,5,FALSE,"CD8_Naive_T","week12"
"FKRP",8.98607689214142e-31,1.73601181679643,0.176,0.084,5.63516881906188e-26,5,5,FALSE,"CD8_Naive_T","week12"
"IL7R",6.0564015900963e-30,-0.341131688349693,0.927,0.978,3.79796943714939e-25,5,5,FALSE,"CD8_Naive_T","week12"
"LINC02968",7.93367934103477e-30,2.34444723804555,0.137,0.051,4.9752103147629e-25,5,5,FALSE,"CD8_Naive_T","week12"
"ACSS2",8.90801598972202e-30,-2.00647931590127,0.077,0.149,5.58621682715468e-25,5,5,FALSE,"CD8_Naive_T","week12"
"XKR6",1.21731493988234e-29,-0.630268502698776,0.394,0.543,7.63378198800218e-25,5,5,FALSE,"CD8_Naive_T","week12"
"ZNF831",1.41067502081946e-29,-0.570014203850942,0.49,0.63,8.84634305555882e-25,5,5,FALSE,"CD8_Naive_T","week12"
"TMEM71",2.80111671410616e-29,-0.519761789313745,0.311,0.454,1.75658029141597e-24,5,5,FALSE,"CD8_Naive_T","week12"
"GRAMD1A",3.96521631780123e-29,-0.485770627205374,0.609,0.741,2.48658715289315e-24,5,5,FALSE,"CD8_Naive_T","week12"
"CD96",9.56526121941711e-29,0.264997236095658,0.957,0.968,5.99837531069647e-24,5,5,FALSE,"CD8_Naive_T","week12"
"GABPB1-AS1",1.21159792311195e-28,0.585082436829267,0.534,0.431,7.59793057583506e-24,5,5,FALSE,"CD8_Naive_T","week12"
"PDE3B",5.61753618330564e-28,-0.153247303957499,0.999,1,3.52275694055097e-23,5,5,FALSE,"CD8_Naive_T","week12"
"APBA2",8.9160130161201e-28,-0.403557622594438,0.788,0.891,5.59123176240891e-23,5,5,FALSE,"CD8_Naive_T","week12"
"RPL3",1.00759073839572e-26,-0.392516846235176,0.663,0.796,6.31860152047956e-22,5,5,FALSE,"CD8_Naive_T","week12"
"JAZF1",1.60424920663986e-26,0.61877278282738,0.551,0.428,1.00602467748385e-21,5,5,FALSE,"CD8_Naive_T","week12"
"SDR39U1",2.54980909167692e-26,-0.855715741491029,0.202,0.313,1.5989852813906e-21,5,5,FALSE,"CD8_Naive_T","week12"
"ANTXRLP1",2.94314411197355e-26,-0.617884285108596,0.317,0.446,1.84564567261861e-21,5,5,FALSE,"CD8_Naive_T","week12"
"NUTM2A-AS1",3.19299215929417e-26,0.552047073798852,0.502,0.41,2.00232538309337e-21,5,5,FALSE,"CD8_Naive_T","week12"
"DDX60",4.32407986354066e-26,0.696753557421364,0.465,0.375,2.71163048242635e-21,5,5,FALSE,"CD8_Naive_T","week12"
"EFCAB10",6.29608948376081e-26,-2.53290014450124,0.037,0.112,3.9482777152664e-21,4,5,FALSE,"CD8_Naive_T","week12"
"RPS4X",6.61576275912071e-26,-0.450138145057499,0.546,0.679,4.1487448262446e-21,5,5,FALSE,"CD8_Naive_T","week12"
"MT-ND2",8.04550844693008e-26,0.640932518020077,0.493,0.389,5.04533834706985e-21,5,5,FALSE,"CD8_Naive_T","week12"
"NEAT1",1.04414027457625e-25,-0.43341103656893,0.879,0.941,6.54780366186768e-21,5,5,FALSE,"CD8_Naive_T","week12"
"VIM",3.41863043952274e-25,0.442698763340168,0.688,0.631,2.14382314862471e-20,5,5,FALSE,"CD8_Naive_T","week12"
"FMN1",4.77179993639573e-25,-1.4601675578195,0.076,0.167,2.99239574011376e-20,5,5,FALSE,"CD8_Naive_T","week12"
"RNF149",1.70474065314684e-24,0.349701094170215,0.793,0.794,1.06904286358838e-19,5,5,FALSE,"CD8_Naive_T","week12"
"XRN1",2.18600329696093e-24,0.247178974096831,0.845,0.852,1.3708426675242e-19,5,5,FALSE,"CD8_Naive_T","week12"
"CATSPERE",8.40523427631277e-24,1.08963956734213,0.201,0.129,5.27092241467574e-19,5,5,FALSE,"CD8_Naive_T","week12"
"PCDH9",1.12231603946833e-23,2.15534109903485,0.105,0.053,7.03804388350591e-19,5,5,FALSE,"CD8_Naive_T","week12"
"KLRC3",1.62502100397638e-23,-1.1879526015312,0.096,0.192,1.01905067159359e-18,5,5,FALSE,"CD8_Naive_T","week12"
"DDX60L",2.76528549295986e-23,0.644224663973135,0.497,0.437,1.73411053263513e-18,5,5,FALSE,"CD8_Naive_T","week12"
"MYO9A",2.91731503070335e-23,0.480837192538333,0.727,0.693,1.82944825575407e-18,5,5,FALSE,"CD8_Naive_T","week12"
"TMEM204",2.92375139628252e-23,-0.552585747511551,0.389,0.511,1.83348450060877e-18,5,5,FALSE,"CD8_Naive_T","week12"
"MT-CYB",3.24282796830583e-23,0.396176785010649,0.621,0.554,2.03357741892459e-18,5,5,FALSE,"CD8_Naive_T","week12"
"YARS1",7.70451113501963e-23,0.328731326598071,0.682,0.676,4.83149893277081e-18,5,5,FALSE,"CD8_Naive_T","week12"
"LINC00623",1.52897604129472e-22,-0.417438091516739,0.487,0.618,9.58820875495919e-18,5,5,FALSE,"CD8_Naive_T","week12"
"HERC6",1.62759045929685e-22,0.872849114202951,0.347,0.252,1.02066197702506e-17,5,5,FALSE,"CD8_Naive_T","week12"
"DNAH14",1.70872716801215e-22,-1.86305390336362,0.041,0.104,1.07154280706042e-17,5,5,FALSE,"CD8_Naive_T","week12"
"MAFIP",1.87838773407213e-22,-1.29315936813646,0.047,0.115,1.17793694803663e-17,5,5,FALSE,"CD8_Naive_T","week12"
"AAMDC",3.91027674127129e-22,-0.758670140041719,0.217,0.326,2.45213454445122e-17,5,5,FALSE,"CD8_Naive_T","week12"
"FAM102A",5.31022364218487e-22,0.203199119848726,0.815,0.863,3.33004124601413e-17,5,5,FALSE,"CD8_Naive_T","week12"
"RESF1",7.88437746770442e-22,0.265064376792886,0.8,0.819,4.94429310999744e-17,5,5,FALSE,"CD8_Naive_T","week12"
"S100B",1.10224694801992e-21,-0.699163093784635,0.045,0.109,6.91219061103289e-17,5,5,FALSE,"CD8_Naive_T","week12"
"EPSTI1",1.84865940864043e-21,0.485515391062191,0.659,0.617,1.15929431515841e-16,5,5,FALSE,"CD8_Naive_T","week12"
"RALA",5.09982628735882e-21,0.270823027706926,0.759,0.769,3.19810106480272e-16,5,5,FALSE,"CD8_Naive_T","week12"
"MTATP6P1",5.26249608290331e-21,0.836117278578194,0.243,0.135,3.30011129358867e-16,5,5,FALSE,"CD8_Naive_T","week12"
"ARMC9",6.47373405001653e-21,1.50967996153244,0.159,0.1,4.05967862276537e-16,5,5,FALSE,"CD8_Naive_T","week12"
"BAIAP2L1",6.66560330098185e-21,1.68567711974623,0.11,0.043,4.17999983004572e-16,5,5,FALSE,"CD8_Naive_T","week12"
"AHRR",7.76873499747489e-21,1.0364585641815,0.219,0.12,4.87177371691651e-16,5,5,FALSE,"CD8_Naive_T","week12"
"ENSG00000259692",9.0750582972559e-21,-0.936319635521781,0.093,0.17,5.69096905820918e-16,5,5,FALSE,"CD8_Naive_T","week12"
"EIF2AK2",1.49208463144595e-20,0.610863104192841,0.469,0.381,9.35686272379757e-16,5,5,FALSE,"CD8_Naive_T","week12"
"SMCHD1",2.53970663918294e-20,0.220024659301425,0.962,0.976,1.59265003343162e-15,5,5,FALSE,"CD8_Naive_T","week12"
"MT-CO3",3.18265153901606e-20,0.503312842059775,0.474,0.394,1.99584078011697e-15,5,5,FALSE,"CD8_Naive_T","week12"
"MCTP1",3.33472959385106e-20,-0.462478492646866,0.412,0.535,2.091208928304e-15,5,5,FALSE,"CD8_Naive_T","week12"
"MGAT1",3.71953685695656e-20,-0.58184156898306,0.296,0.406,2.33252156299746e-15,5,5,FALSE,"CD8_Naive_T","week12"
"CYTIP",5.2373586551743e-20,0.205923793783478,0.857,0.891,3.28434761265981e-15,5,5,FALSE,"CD8_Naive_T","week12"
"DPEP2",6.0873981987326e-20,-0.51858787173258,0.306,0.418,3.81740741042521e-15,5,5,FALSE,"CD8_Naive_T","week12"
"OAS3",6.36959011878443e-20,1.07539426344519,0.237,0.144,3.99436996348972e-15,4,5,FALSE,"CD8_Naive_T","week12"
"MIR3667HG",8.4763112578261e-20,-0.498986270704501,0.551,0.654,5.31549478978275e-15,5,5,FALSE,"CD8_Naive_T","week12"
"ENSG00000283321",9.30002997484695e-20,1.60834401033922,0.104,0.036,5.83204879722653e-15,5,5,FALSE,"CD8_Naive_T","week12"
"FAM210A",1.00706341273883e-19,-1.41951344943849,0.202,0.265,6.31529466128523e-15,5,5,FALSE,"CD8_Naive_T","week12"
"PARP14",1.01005824275999e-19,0.353283694334904,0.702,0.678,6.33407524034787e-15,5,5,FALSE,"CD8_Naive_T","week12"
"HIVEP1",1.06138493134786e-19,0.352114949437847,0.749,0.706,6.65594490448241e-15,5,5,FALSE,"CD8_Naive_T","week12"
"BMF",1.29282263078521e-19,1.06952799209435,0.178,0.091,8.10729071765407e-15,5,5,FALSE,"CD8_Naive_T","week12"
"SNHG22",2.03384905153278e-19,-0.328177478851381,0.52,0.644,1.27542674021621e-14,5,5,FALSE,"CD8_Naive_T","week12"
"SP100",2.69211296128894e-19,0.26060662300821,0.89,0.902,1.6882240380243e-14,5,5,FALSE,"CD8_Naive_T","week12"
"LINC01801",3.29409641214017e-19,-1.01162439432439,0.107,0.185,2.0657278600531e-14,5,5,FALSE,"CD8_Naive_T","week12"
"AHR",3.7283979292968e-19,0.893245702987512,0.25,0.156,2.33807834146203e-14,5,5,FALSE,"CD8_Naive_T","week12"
"SAMD9L",4.1566802069052e-19,0.570921841975437,0.486,0.421,2.60665415775025e-14,5,5,FALSE,"CD8_Naive_T","week12"
"FAM117B",8.51442236202738e-19,-0.338470612151395,0.762,0.867,5.33939426322737e-14,5,5,FALSE,"CD8_Naive_T","week12"
"PKM",9.75472152672912e-19,0.43227333576783,0.458,0.411,6.11718586941183e-14,5,5,FALSE,"CD8_Naive_T","week12"
"ADAR",1.02813932572507e-18,0.245973489874625,0.749,0.745,6.4474617116219e-14,5,5,FALSE,"CD8_Naive_T","week12"
"DMGDH",1.33692706836359e-18,2.37812837696586,0.112,0.053,8.38386964570805e-14,5,5,FALSE,"CD8_Naive_T","week12"
"TTTY14",1.70066727911467e-18,0.766658340605013,0.278,0.181,1.06648845073281e-13,5,5,FALSE,"CD8_Naive_T","week12"
"PASK",2.12921766997305e-18,0.140491226264417,0.512,0.558,1.3352324008401e-13,5,5,FALSE,"CD8_Naive_T","week12"
"RASA3",3.51264819989991e-18,-0.277793874617078,0.862,0.934,2.20278168615723e-13,5,5,FALSE,"CD8_Naive_T","week12"
"COL18A1",5.54284423869676e-18,-0.819523517775191,0.16,0.243,3.47591762208674e-13,5,5,FALSE,"CD8_Naive_T","week12"
"OAS1",8.0873737210317e-18,1.77787138657857,0.109,0.049,5.07159206045898e-13,5,5,FALSE,"CD8_Naive_T","week12"
"HLA-B",8.84744307531774e-18,0.150170337871071,0.902,0.935,5.54823155253175e-13,5,5,FALSE,"CD8_Naive_T","week12"
"EEF1A1",9.37112921996519e-18,-0.332475962327785,0.862,0.948,5.87663513384017e-13,5,5,FALSE,"CD8_Naive_T","week12"
"PELI1",1.03408311611627e-17,0.37752460296624,0.56,0.515,6.48473522116516e-13,5,5,FALSE,"CD8_Naive_T","week12"
"RPS4Y1",1.15571153318562e-17,0.548086455512559,0.358,0.245,7.24746702460704e-13,5,5,FALSE,"CD8_Naive_T","week12"
"RASGRP1",1.60655997183495e-17,0.311993910749641,0.682,0.669,1.0074737583377e-12,5,5,FALSE,"CD8_Naive_T","week12"
"IFIH1",1.87093242105895e-17,0.610209047059382,0.409,0.329,1.17326172124607e-12,5,5,FALSE,"CD8_Naive_T","week12"
"CRADD",2.43362008844585e-17,-0.311339677943883,0.315,0.418,1.52612315746439e-12,5,5,FALSE,"CD8_Naive_T","week12"
"DPP10",3.2551816634396e-17,-0.7867006659731,0.055,0.112,2.04132442114297e-12,5,5,FALSE,"CD8_Naive_T","week12"
"NFAT5",3.59437373279248e-17,0.260572261487018,0.75,0.765,2.25403176783416e-12,5,5,FALSE,"CD8_Naive_T","week12"
"CNTNAP2",3.82761521839174e-17,-1.09918767438075,0.082,0.144,2.40029750345346e-12,5,5,FALSE,"CD8_Naive_T","week12"
"ZMYM2",4.8292626554557e-17,0.160478779959352,0.778,0.819,3.02843061123627e-12,5,5,FALSE,"CD8_Naive_T","week12"
"OAS2",5.09041420870015e-17,0.554376687213773,0.426,0.365,3.19219875027586e-12,5,5,FALSE,"CD8_Naive_T","week12"
"STAT6",5.19930029636939e-17,0.171716490550791,0.729,0.761,3.26048121585325e-12,5,5,FALSE,"CD8_Naive_T","week12"
"POLR2J3",5.72042691365441e-17,-0.508831977244314,0.23,0.323,3.58727971755268e-12,5,5,FALSE,"CD8_Naive_T","week12"
"ENSG00000290067",6.4076691846087e-17,-0.512165554981162,0.325,0.433,4.01824934566811e-12,5,5,FALSE,"CD8_Naive_T","week12"
"RCSD1",6.76297355758143e-17,-0.345170166585288,0.558,0.675,4.24106071795932e-12,5,5,FALSE,"CD8_Naive_T","week12"
"BCL2",7.07585737655928e-17,0.635232710456056,0.5,0.436,4.43727016084033e-12,5,5,FALSE,"CD8_Naive_T","week12"
"CTSS",9.1139131804113e-17,0.866542543281152,0.31,0.244,5.71533495543593e-12,5,5,FALSE,"CD8_Naive_T","week12"
"JMJD1C",9.90689144143095e-17,0.212677746411872,0.892,0.903,6.21261162292135e-12,5,5,FALSE,"CD8_Naive_T","week12"
"TXNIP",1.04164569672107e-16,0.40291162772754,0.508,0.455,6.5321601641378e-12,5,5,FALSE,"CD8_Naive_T","week12"
"OBSCN",1.35225327924164e-16,-0.459098591658691,0.531,0.631,8.47998031412433e-12,5,5,FALSE,"CD8_Naive_T","week12"
"TXLNGY",1.4336227507922e-16,0.573699998956348,0.317,0.216,8.99024827021791e-12,5,5,FALSE,"CD8_Naive_T","week12"
"KDM5D",1.63866151509563e-16,0.727848891996272,0.23,0.139,1.02760463611647e-11,5,4,FALSE,"CD8_Naive_T","week12"
"TRANK1",1.81596299771318e-16,0.135167690552961,0.748,0.794,1.13879039586594e-11,5,5,FALSE,"CD8_Naive_T","week12"
"ZC3H12D",1.92031998721323e-16,0.225898153409616,0.752,0.765,1.20423266398142e-11,5,5,FALSE,"CD8_Naive_T","week12"
"HDAC4",2.5488410936683e-16,-0.348309550733323,0.699,0.791,1.59837824983939e-11,5,5,FALSE,"CD8_Naive_T","week12"
"RAPGEF1",2.72815607911044e-16,0.193137517167789,0.849,0.866,1.71082667721016e-11,5,5,FALSE,"CD8_Naive_T","week12"
"ATXN1",2.84770348082612e-16,0.300449232312527,0.842,0.848,1.78579485282606e-11,5,5,FALSE,"CD8_Naive_T","week12"
"GBP5",3.04118094120431e-16,-0.468716470045239,0.389,0.499,1.90712456822922e-11,5,5,FALSE,"CD8_Naive_T","week12"
"XRRA1",3.58297562591725e-16,0.444684678371504,0.443,0.359,2.24688401501271e-11,5,5,FALSE,"CD8_Naive_T","week12"
"RSAD2",3.73943878454646e-16,1.15657429479624,0.192,0.114,2.34500206178908e-11,5,5,FALSE,"CD8_Naive_T","week12"
"ENSG00000286044",4.01041759281416e-16,-1.03126487100281,0.06,0.125,2.51493287245376e-11,5,5,FALSE,"CD8_Naive_T","week12"
"TAPBP",5.02527790978596e-16,0.186499274764502,0.694,0.716,3.15135177722678e-11,5,5,FALSE,"CD8_Naive_T","week12"
"CD226",5.09263594795508e-16,-0.437222268142099,0.471,0.577,3.19359200296263e-11,5,5,FALSE,"CD8_Naive_T","week12"
"ANKRD12",5.74243059649775e-16,0.184204846344104,0.941,0.966,3.60107822706374e-11,5,5,FALSE,"CD8_Naive_T","week12"
"ENSG00000197585",6.25435552383929e-16,1.48136811744379,0.11,0.05,3.92210634899962e-11,5,5,FALSE,"CD8_Naive_T","week12"
"CRYBB2P1.1",6.25668541482503e-16,0.78400919190894,0.208,0.118,3.92356742363677e-11,5,5,FALSE,"CD8_Naive_T","week12"
"CD2",6.39494875875117e-16,0.195394668660961,0.739,0.74,4.01027236661286e-11,5,5,FALSE,"CD8_Naive_T","week12"
"PDE9A",7.88982998424167e-16,-0.439499218243355,0.424,0.532,4.94771238311795e-11,5,5,FALSE,"CD8_Naive_T","week12"
"RASGRP2",8.28105926110223e-16,-0.387627612271506,0.428,0.534,5.19305226263721e-11,5,5,FALSE,"CD8_Naive_T","week12"
"NBPF1",1.35923769221424e-15,-0.505378850353123,0.194,0.279,8.52377956787552e-11,5,5,FALSE,"CD8_Naive_T","week12"
"URGCP",1.84052918017692e-15,0.593460311458747,0.368,0.299,1.15419584888895e-10,5,5,FALSE,"CD8_Naive_T","week12"
"IRF4",1.86812352539185e-15,0.824346971727932,0.283,0.214,1.17150026277323e-10,5,5,FALSE,"CD8_Naive_T","week12"
"GCNA",1.86823463253255e-15,-0.353971466603225,0.319,0.417,1.17156993806116e-10,5,5,FALSE,"CD8_Naive_T","week12"
"PLEC",1.99246051606491e-15,0.321666478580474,0.629,0.602,1.24947198962431e-10,5,5,FALSE,"CD8_Naive_T","week12"
"RNU4-2",2.45559738345655e-15,0.345356786257098,0.779,0.792,1.5399051191656e-10,5,5,FALSE,"CD8_Naive_T","week12"
"IKZF2",2.56484184592879e-15,0.172058588523093,0.919,0.945,1.60841232158194e-10,5,5,FALSE,"CD8_Naive_T","week12"
"PAX8-AS1",2.60792583899017e-15,0.640432074255314,0.161,0.083,1.63543029363074e-10,5,5,FALSE,"CD8_Naive_T","week12"
"SGK1",2.960837890819e-15,1.1390580201417,0.155,0.085,1.8567414413326e-10,5,5,FALSE,"CD8_Naive_T","week12"
"TRIM22",3.00344800218268e-15,0.320420557167936,0.594,0.581,1.88346224216876e-10,5,5,FALSE,"CD8_Naive_T","week12"
"RBM14",3.38295371708963e-15,-0.380365404349774,0.362,0.46,2.1214502759869e-10,5,5,FALSE,"CD8_Naive_T","week12"
"ADGRE5",3.63847617825134e-15,0.366115816812767,0.588,0.576,2.28168841138141e-10,5,5,FALSE,"CD8_Naive_T","week12"
"SPON1",4.11164827675981e-15,-0.39945036839324,0.644,0.726,2.57841463435608e-10,5,5,FALSE,"CD8_Naive_T","week12"
"HIBADH",4.1286101487963e-15,0.491947223208613,0.381,0.335,2.58905142431016e-10,5,5,FALSE,"CD8_Naive_T","week12"
"ARHGEF18",6.34222790712023e-15,-0.251151476357393,0.789,0.871,3.9772111205551e-10,5,5,FALSE,"CD8_Naive_T","week12"
"HIF1A",8.25696569304378e-15,0.118430802376713,0.771,0.826,5.17794318610775e-10,5,5,FALSE,"CD8_Naive_T","week12"
