"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"ACIN1",2.46836620535313e-05,-0.247451685253897,0.676,0.721,1,NA,NA,NA,"Treg","week44"
"APOLD1",2.66561113004515e-05,-0.464490268892568,0.403,0.494,1,NA,NA,NA,"Treg","week44"
"CLNK",2.73418742683128e-05,-1.39873379370904,0.082,0.15,1,NA,NA,NA,"Treg","week44"
"MT-ATP8",2.75465118267182e-05,-1.14324864625824,0.072,0.144,1,NA,NA,NA,"Treg","week44"
"RPS29",2.76906613969559e-05,-0.430088209778913,0.364,0.397,1,NA,NA,NA,"Treg","week44"
"HERC1",2.80800345561368e-05,-0.210507570287456,0.905,0.911,1,NA,NA,NA,"Treg","week44"
"MT-CYB",2.81770446451585e-05,-0.376635552130886,0.389,0.448,1,NA,NA,NA,"Treg","week44"
"MT-CO3",2.85481159677735e-05,-0.650009526370806,0.224,0.311,1,NA,NA,NA,"Treg","week44"
"RPS27",2.8928564201497e-05,-0.940999272924755,0.109,0.187,1,NA,NA,NA,"Treg","week44"
"PIK3CD",2.91177868312387e-05,-0.242931346198388,0.769,0.796,1,NA,NA,NA,"Treg","week44"
"ARID1A",2.91471007452008e-05,-0.203706834917105,0.692,0.702,1,NA,NA,NA,"Treg","week44"
"HCG17",2.95713979736678e-05,-0.863103752187371,0.087,0.166,1,NA,NA,NA,"Treg","week44"
"CCDC69",2.96897108606264e-05,-0.572569945103638,0.281,0.352,1,NA,NA,NA,"Treg","week44"
"BCL6",3.02056223146879e-05,-0.453139593657143,0.407,0.487,1,NA,NA,NA,"Treg","week44"
"RPL18",3.1411805863305e-05,-0.605017258645118,0.228,0.306,1,NA,NA,NA,"Treg","week44"
"MEF2D",3.14652583944656e-05,-0.458864053832822,0.274,0.341,1,NA,NA,NA,"Treg","week44"
"PCM1",3.16852601841372e-05,-0.230981477530531,0.81,0.818,1,NA,NA,NA,"Treg","week44"
"LGALS9",3.42635994032329e-05,0.930524515937451,0.121,0.065,1,NA,NA,NA,"Treg","week44"
"DDX6",3.44284065147952e-05,-0.240349144219815,0.623,0.653,1,NA,NA,NA,"Treg","week44"
"RPL7A",3.48215142711732e-05,-0.570869299600318,0.221,0.304,1,NA,NA,NA,"Treg","week44"
"FOXP3",3.52699862875293e-05,0.395836820983795,0.689,0.626,1,NA,NA,NA,"Treg","week44"
"ITGAL",3.57482025212326e-05,-0.345689336798346,0.511,0.589,1,NA,NA,NA,"Treg","week44"
"KIF16B",3.69897575159352e-05,0.797634797362489,0.232,0.151,1,NA,NA,NA,"Treg","week44"
"HERC2",3.89184865567968e-05,0.521096408319652,0.556,0.483,1,NA,NA,NA,"Treg","week44"
"PDXDC1",3.90914483301261e-05,-0.374183770651867,0.341,0.424,1,NA,NA,NA,"Treg","week44"
"MSN",3.98818034637918e-05,-0.331278565870967,0.426,0.507,1,NA,NA,NA,"Treg","week44"
"NDUFA12",4.01831928673105e-05,-0.997514063570428,0.1,0.173,1,NA,NA,NA,"Treg","week44"
"ATP6V0E2",4.03685015973073e-05,-1.37937973555514,0.045,0.108,1,NA,NA,NA,"Treg","week44"
"ZFPM1",4.18229809482794e-05,-0.821397746308621,0.132,0.219,1,NA,NA,NA,"Treg","week44"
"RHOF",4.18412185027512e-05,-0.252486925196453,0.478,0.486,1,NA,NA,NA,"Treg","week44"
"LINC02964",4.23942329561993e-05,-0.792678137930612,0.209,0.289,1,NA,NA,NA,"Treg","week44"
"SLC10A7",4.28039436251659e-05,0.469420125328582,0.366,0.267,1,NA,NA,NA,"Treg","week44"
"CDK11B",4.30435809994633e-05,-0.574783707345329,0.223,0.3,1,NA,NA,NA,"Treg","week44"
"RUNX3",4.34421693957593e-05,0.302465772980656,0.485,0.38,1,NA,NA,NA,"Treg","week44"
"MAST4",4.44676153694624e-05,0.583592628126724,0.37,0.271,1,NA,NA,NA,"Treg","week44"
"FNDC3A",4.59999541812027e-05,0.41429115259768,0.781,0.692,1,NA,NA,NA,"Treg","week44"
"UCHL5",4.73144985277605e-05,0.186054299979663,0.262,0.202,1,NA,NA,NA,"Treg","week44"
"MAPRE2",5.10923123955098e-05,-0.470689320341395,0.312,0.394,1,NA,NA,NA,"Treg","week44"
"DYNC2I1",5.23680343625165e-05,-0.67246337185138,0.217,0.309,1,NA,NA,NA,"Treg","week44"
"ZBTB1",5.38725177497471e-05,-0.331472221639529,0.552,0.598,1,NA,NA,NA,"Treg","week44"
"WDR43",5.53480238324105e-05,-0.104240007451557,0.507,0.46,1,NA,NA,NA,"Treg","week44"
"VAV3",5.62550484334831e-05,0.709189782767201,0.408,0.321,1,NA,NA,NA,"Treg","week44"
"ITSN1",5.68648368593717e-05,-1.24398833261245,0.061,0.128,1,NA,NA,NA,"Treg","week44"
"TSHZ2",5.69085622033179e-05,-0.565166519571003,0.253,0.352,1,NA,NA,NA,"Treg","week44"
"ENTPD4",5.93647830859896e-05,-0.292351907425468,0.461,0.515,1,NA,NA,NA,"Treg","week44"
"DYRK2",5.93830758375616e-05,-0.462370053412283,0.321,0.41,1,NA,NA,NA,"Treg","week44"
"SGMS1",6.02264787683433e-05,-0.333510082221348,0.54,0.604,1,NA,NA,NA,"Treg","week44"
"STAMBPL1",6.0727253178224e-05,0.380236191196672,0.723,0.619,1,NA,NA,NA,"Treg","week44"
"ENSG00000224610",6.11224474259658e-05,-0.519955326920889,0.227,0.326,1,NA,NA,NA,"Treg","week44"
"RREB1",6.13007639480537e-05,-0.340333615553419,0.519,0.571,1,NA,NA,NA,"Treg","week44"
"MOB3A",6.15404041767465e-05,-0.619360416568622,0.191,0.244,1,NA,NA,NA,"Treg","week44"
"ENSG00000273118",6.27839309562538e-05,-0.321209499675951,0.754,0.812,1,NA,NA,NA,"Treg","week44"
"ELF2",6.34647568375703e-05,-0.293279322804852,0.64,0.673,1,NA,NA,NA,"Treg","week44"
"TAP2",6.4563363124397e-05,0.453976700271976,0.411,0.309,1,NA,NA,NA,"Treg","week44"
"CD2",6.48778628460859e-05,-0.295078330343307,0.477,0.529,1,NA,NA,NA,"Treg","week44"
"CASC15",6.66688878459422e-05,-0.60884259078924,0.249,0.315,1,NA,NA,NA,"Treg","week44"
"YWHAB",6.84574415404286e-05,-0.29343607174314,0.54,0.578,1,NA,NA,NA,"Treg","week44"
"EIF2AK3",6.92129297554609e-05,0.714205267536653,0.348,0.256,1,NA,NA,NA,"Treg","week44"
"NUTM2A-AS1",6.92559316138223e-05,0.545625058399228,0.427,0.327,1,NA,NA,NA,"Treg","week44"
"SERPINB1",7.05869868990149e-05,0.601338577502133,0.211,0.139,1,NA,NA,NA,"Treg","week44"
"RPL28",7.07898248382793e-05,-0.40301427288036,0.32,0.362,1,NA,NA,NA,"Treg","week44"
"GCNT1",7.12003307576664e-05,1.0925703626487,0.116,0.063,1,NA,NA,NA,"Treg","week44"
"KIF2A",7.37162894160174e-05,-0.259615102033353,0.663,0.702,1,NA,NA,NA,"Treg","week44"
"TGOLN2",7.50549679439552e-05,-0.342457560390735,0.364,0.397,1,NA,NA,NA,"Treg","week44"
"TUT4",7.65479339452062e-05,-0.184403404624069,0.779,0.824,1,NA,NA,NA,"Treg","week44"
"GNS",7.79332427920415e-05,-0.719746517139031,0.153,0.193,1,NA,NA,NA,"Treg","week44"
"CASP4LP",7.81364878316684e-05,0.216927986038097,0.126,0.077,1,NA,NA,NA,"Treg","week44"
"P2RY8",7.85102769512055e-05,-0.320373705704647,0.615,0.675,1,NA,NA,NA,"Treg","week44"
"RPL6",7.87989538027955e-05,-0.369356854660573,0.399,0.445,1,NA,NA,NA,"Treg","week44"
"IFI35",8.2280192424423e-05,0.860482674036975,0.145,0.082,1,NA,NA,NA,"Treg","week44"
"TRANK1",8.3766452626696e-05,0.432268220103989,0.646,0.551,1,NA,NA,NA,"Treg","week44"
"EEF1D",8.46534215981727e-05,-0.258176437270342,0.378,0.402,1,NA,NA,NA,"Treg","week44"
"ENOSF1",8.68220871237967e-05,0.581112177100355,0.198,0.13,1,NA,NA,NA,"Treg","week44"
"RASSF3",8.70326023273658e-05,-0.362556150058039,0.486,0.556,1,NA,NA,NA,"Treg","week44"
"ARID5B",8.73278836325614e-05,0.186484978709395,0.968,0.959,1,NA,NA,NA,"Treg","week44"
"ENSG00000291037",8.75187939940809e-05,-1.03245667745861,0.076,0.141,1,NA,NA,NA,"Treg","week44"
"TNRC6B",8.76523030978165e-05,-0.162720175714833,0.962,0.974,1,NA,NA,NA,"Treg","week44"
"GRAMD1B",9.10052046159015e-05,0.643393726088806,0.217,0.145,1,NA,NA,NA,"Treg","week44"
"TLR1",9.16499651261291e-05,1.13181796229065,0.133,0.073,1,NA,NA,NA,"Treg","week44"
"SIN3A",9.47159582236855e-05,-0.272075377378993,0.482,0.545,1,NA,NA,NA,"Treg","week44"
"DDX3X",9.59798271287204e-05,-0.269132375060396,0.527,0.569,1,NA,NA,NA,"Treg","week44"
"RACK1",9.74547502177576e-05,-0.326646338410589,0.408,0.49,1,NA,NA,NA,"Treg","week44"
"CTDSP2",9.75562839514702e-05,-0.465639114957484,0.258,0.321,1,NA,NA,NA,"Treg","week44"
"CDC42",9.75633298822233e-05,-0.295791211035003,0.502,0.515,1,NA,NA,NA,"Treg","week44"
"RPS24",9.83977010843205e-05,-0.35851906521907,0.406,0.453,1,NA,NA,NA,"Treg","week44"
"MIAT",9.89335065426431e-05,-0.727198918624287,0.215,0.288,1,NA,NA,NA,"Treg","week44"
"LENG8",9.95915692629639e-05,-0.290443608184767,0.48,0.515,1,NA,NA,NA,"Treg","week44"
"ANTXRLP1",9.96449611280143e-05,-0.613850024286227,0.192,0.257,1,NA,NA,NA,"Treg","week44"
"CALM1",0.000100167029558151,-0.294400824983963,0.448,0.48,1,NA,NA,NA,"Treg","week44"
"GNG2",0.000102645263010787,0.300768435514785,0.746,0.638,1,NA,NA,NA,"Treg","week44"
"ARHGAP15",0.000103669157527085,-0.18698347406876,0.95,0.958,1,NA,NA,NA,"Treg","week44"
"ENSG00000259692",0.000104438618703655,0.637281850759623,0.145,0.086,1,NA,NA,NA,"Treg","week44"
"SLC9A9",0.000104470956243092,-0.485391522486085,0.336,0.39,1,NA,NA,NA,"Treg","week44"
"EPC1",0.000104955944310109,-0.15272450904053,0.793,0.784,1,NA,NA,NA,"Treg","week44"
"PNPLA7",0.00010515561009733,1.1428174308015,0.144,0.081,1,NA,NA,NA,"Treg","week44"
"TMF1",0.000108294512085357,0.518986730212449,0.549,0.444,1,NA,NA,NA,"Treg","week44"
"SETD7",0.000108962769690266,-0.669812996411081,0.24,0.319,1,NA,NA,NA,"Treg","week44"
"SDK1",0.000111506733817232,0.780786505950138,0.383,0.287,1,NA,NA,NA,"Treg","week44"
"SP110",0.000111618022698102,0.307791868260674,0.85,0.77,1,NA,NA,NA,"Treg","week44"
"ZNF148",0.000112870380538764,-0.145383788262071,0.727,0.708,1,NA,NA,NA,"Treg","week44"
"TRIB2",0.000114549679095626,-0.444529179482023,0.397,0.485,1,NA,NA,NA,"Treg","week44"
"NPM1",0.00011489854173245,-0.340752103205241,0.426,0.461,1,NA,NA,NA,"Treg","week44"
"PLPP1",0.000115941323636072,0.77034524500527,0.229,0.151,1,NA,NA,NA,"Treg","week44"
"HP1BP3",0.000116505288706207,-0.269917929714077,0.607,0.641,1,NA,NA,NA,"Treg","week44"
"CEPT1",0.00011726284833478,0.593083199571883,0.35,0.258,1,NA,NA,NA,"Treg","week44"
"COG6",0.000117397060667979,0.49538597128495,0.314,0.23,1,NA,NA,NA,"Treg","week44"
"RPS11",0.000119834443317069,-0.49066118365515,0.228,0.32,1,NA,NA,NA,"Treg","week44"
"LEF1-AS1",0.000120009173173778,-0.38296373944346,0.432,0.494,1,NA,NA,NA,"Treg","week44"
"RPL27",0.000121642128920208,-0.498265656251416,0.261,0.323,1,NA,NA,NA,"Treg","week44"
"ACTB",0.000122193726828588,-0.422722295756451,0.393,0.451,1,NA,NA,NA,"Treg","week44"
"CEACAM21",0.000122545290435357,-0.44401650353003,0.379,0.435,1,NA,NA,NA,"Treg","week44"
"LINC00310",0.00012274679961421,-1.13158240715109,0.063,0.124,1,NA,NA,NA,"Treg","week44"
"ENSG00000261468",0.000123566418598637,-1.09858321213276,0.042,0.101,1,NA,NA,NA,"Treg","week44"
"BPTF",0.000123736893573024,-0.187495684038076,0.804,0.849,1,NA,NA,NA,"Treg","week44"
"UBE2L6",0.000126265898810681,0.638381192500529,0.248,0.171,1,NA,NA,NA,"Treg","week44"
"IFITM1",0.000127928759520107,-0.357887918860194,0.224,0.23,1,NA,NA,NA,"Treg","week44"
"CHIC2",0.000129636811045844,-0.318071689374607,0.47,0.522,1,NA,NA,NA,"Treg","week44"
"RPL27A",0.000132369763377608,-0.359307859235641,0.315,0.348,1,NA,NA,NA,"Treg","week44"
"APOL1",0.000135691386043052,0.731451069755267,0.15,0.091,1,NA,NA,NA,"Treg","week44"
"PSMA1",0.000139068376946459,-0.257962163295546,0.751,0.769,1,NA,NA,NA,"Treg","week44"
"RFX3-DT",0.000140916098996299,0.529343511110893,0.306,0.22,1,NA,NA,NA,"Treg","week44"
"ATP1B1",0.000142140167525048,1.01325595535259,0.103,0.05,1,NA,NA,NA,"Treg","week44"
"TRIM69",0.000145666408352992,0.499979748213753,0.101,0.063,1,NA,NA,NA,"Treg","week44"
"CCNG2",0.000146025532726189,-0.694343531848026,0.178,0.231,1,NA,NA,NA,"Treg","week44"
"FXYD5",0.000147201830473228,-0.478368645569747,0.283,0.343,1,NA,NA,NA,"Treg","week44"
"AXIN2",0.000147876011775341,-0.769021155028779,0.069,0.139,1,NA,NA,NA,"Treg","week44"
"MKRN1",0.00014805752485226,0.567762852049097,0.357,0.266,1,NA,NA,NA,"Treg","week44"
"SBF1",0.000149287388847367,-0.475896907002508,0.264,0.33,1,NA,NA,NA,"Treg","week44"
"SON",0.00014990231918467,-0.196362533710434,0.805,0.838,1,NA,NA,NA,"Treg","week44"
"MGMT",0.000149935508680559,0.543389288061517,0.335,0.245,1,NA,NA,NA,"Treg","week44"
"NOP53",0.000150557104827164,-0.418731516859138,0.329,0.391,1,NA,NA,NA,"Treg","week44"
"PPP6R1",0.000151621022135619,-0.518592167048469,0.275,0.342,1,NA,NA,NA,"Treg","week44"
"TRIO",0.000152024617577886,-0.417619580766697,0.291,0.384,1,NA,NA,NA,"Treg","week44"
"ENSG00000285756",0.000156536413680665,-1.08717241207503,0.061,0.128,1,NA,NA,NA,"Treg","week44"
"SYNE3",0.000158599682920667,0.512527636605347,0.474,0.374,1,NA,NA,NA,"Treg","week44"
"SEC62",0.000159005664606745,-0.371387011699149,0.383,0.417,1,NA,NA,NA,"Treg","week44"
"TCF25",0.000160380534600147,-0.294931753754639,0.534,0.593,1,NA,NA,NA,"Treg","week44"
"UBB",0.000165853552372192,-0.84004524029086,0.116,0.165,1,NA,NA,NA,"Treg","week44"
"GDI1",0.00016853309439763,-0.542654402382795,0.178,0.212,1,NA,NA,NA,"Treg","week44"
"SLC16A10",0.000170739076822693,-0.617776901586158,0.179,0.268,1,NA,NA,NA,"Treg","week44"
"SLC12A6",0.000171378995913502,-0.247510474498486,0.689,0.736,1,NA,NA,NA,"Treg","week44"
"FLI1",0.000172887682513343,-0.195393867277592,0.706,0.723,1,NA,NA,NA,"Treg","week44"
"LRRC8C",0.000175228321772928,-0.212289882682242,0.722,0.742,1,NA,NA,NA,"Treg","week44"
"NCK1",0.000178015347109818,-0.236091354042624,0.411,0.406,1,NA,NA,NA,"Treg","week44"
"PCBP2",0.000178822331560579,-0.212776270810785,0.615,0.641,1,NA,NA,NA,"Treg","week44"
"TNIP1",0.000181202972413318,-0.339779005845021,0.47,0.544,1,NA,NA,NA,"Treg","week44"
"KDM5C",0.000181213173393632,-0.314477675336899,0.357,0.376,1,NA,NA,NA,"Treg","week44"
"LAT",0.000182815198007798,-0.581549200472321,0.177,0.253,1,NA,NA,NA,"Treg","week44"
"ENSG00000285999",0.000183719611779511,-1.29502859587767,0.051,0.109,1,NA,NA,NA,"Treg","week44"
"TESPA1",0.000184300823368603,-0.304311472727163,0.509,0.539,1,NA,NA,NA,"Treg","week44"
"FMNL1",0.000185910468244814,-0.344008573867385,0.431,0.499,1,NA,NA,NA,"Treg","week44"
"PSMD6-AS2",0.000186982965656318,-0.702380449800604,0.146,0.218,1,NA,NA,NA,"Treg","week44"
"ZNF37BP",0.000189324543588593,-0.296732750306364,0.489,0.556,1,NA,NA,NA,"Treg","week44"
"SNX9",0.000191395467786739,-0.364394380561626,0.499,0.552,1,NA,NA,NA,"Treg","week44"
"TBRG1",0.000191971558867858,-0.100673146054317,0.298,0.277,1,NA,NA,NA,"Treg","week44"
"NMI",0.000193390257890511,0.53633157116395,0.31,0.225,1,NA,NA,NA,"Treg","week44"
"SGO1-AS1",0.00019513234217096,0.871558830485032,0.177,0.121,1,NA,NA,NA,"Treg","week44"
"KLF12",0.000196482538955834,-0.202965453660263,0.851,0.849,1,NA,NA,NA,"Treg","week44"
"JPX",0.000198872968814109,-0.260900710913488,0.491,0.529,1,NA,NA,NA,"Treg","week44"
"RPS27AP16",0.000200798026227161,-0.737709686650526,0.148,0.191,1,NA,NA,NA,"Treg","week44"
"TSPYL2",0.000202396900758066,-0.634507510638031,0.181,0.253,1,NA,NA,NA,"Treg","week44"
"WASF2",0.000204256285144525,-0.277512281968868,0.588,0.629,1,NA,NA,NA,"Treg","week44"
"ENSG00000267645",0.000204563341172364,-0.7834398277793,0.113,0.189,1,NA,NA,NA,"Treg","week44"
"C18orf25",0.00020517009391593,0.421300010231156,0.698,0.61,1,NA,NA,NA,"Treg","week44"
"HDGF",0.000206241854402672,-0.66156543765095,0.158,0.215,1,NA,NA,NA,"Treg","week44"
"TECR",0.00020834132500181,-0.572261818798775,0.166,0.242,1,NA,NA,NA,"Treg","week44"
"AKAP17A",0.000208777352068317,-0.558528127475813,0.208,0.277,1,NA,NA,NA,"Treg","week44"
"FAM107B",0.000212643317342193,-0.250838335081807,0.733,0.748,1,NA,NA,NA,"Treg","week44"
"ANKRD13A",0.000216208385815371,0.325389571326662,0.223,0.17,1,NA,NA,NA,"Treg","week44"
"WDTC1",0.000217813303353033,-0.429239933147124,0.286,0.353,1,NA,NA,NA,"Treg","week44"
"SLC38A2",0.000218681166367908,-0.253369007760166,0.534,0.587,1,NA,NA,NA,"Treg","week44"
"AEBP2",0.000218682214460327,-0.300056205132058,0.586,0.635,1,NA,NA,NA,"Treg","week44"
"NOP56",0.000219311731017619,-0.517190747625833,0.248,0.31,1,NA,NA,NA,"Treg","week44"
"XKR6",0.000219449622252953,-0.481586988489955,0.262,0.355,1,NA,NA,NA,"Treg","week44"
"ADAMTS10",0.000219466727793042,-0.97441040509052,0.071,0.14,1,NA,NA,NA,"Treg","week44"
"ST6GALNAC6",0.000220565063064301,-0.747042115916078,0.124,0.198,1,NA,NA,NA,"Treg","week44"
"PRKCH",0.000224599572309074,-0.132277043831398,0.96,0.977,1,NA,NA,NA,"Treg","week44"
"ENSG00000291149",0.000229664166052103,-0.412703224484519,0.311,0.376,1,NA,NA,NA,"Treg","week44"
"NOD1",0.000233396158379299,0.611284451252146,0.22,0.148,1,NA,NA,NA,"Treg","week44"
"CSNK1G3",0.000234737786638135,-0.306495896139735,0.495,0.568,1,NA,NA,NA,"Treg","week44"
"TBL1X",0.000235127061282734,-0.27133986995093,0.515,0.6,1,NA,NA,NA,"Treg","week44"
"IRF4",0.000237337303194393,0.605059132457432,0.262,0.183,1,NA,NA,NA,"Treg","week44"
"PTPN9",0.000239064501000256,0.497729909779207,0.229,0.162,1,NA,NA,NA,"Treg","week44"
"UBR4",0.000240502659780524,-0.181249241890989,0.733,0.753,1,NA,NA,NA,"Treg","week44"
"MAML2",0.000250366123939346,-0.264434008123743,0.83,0.854,1,NA,NA,NA,"Treg","week44"
"SKI",0.000254838938358826,-0.330554241861743,0.402,0.471,1,NA,NA,NA,"Treg","week44"
"THEMIS",0.00025554279127062,-0.366660490829479,0.436,0.525,1,NA,NA,NA,"Treg","week44"
"PNRC1",0.000256266021687574,-0.308280551390659,0.455,0.49,1,NA,NA,NA,"Treg","week44"
"TMEM63A",0.000256951099507116,-0.250622208824535,0.54,0.552,1,NA,NA,NA,"Treg","week44"
"ZFX",0.000258514041874463,-0.324813341885269,0.428,0.492,1,NA,NA,NA,"Treg","week44"
"RBM47",0.000259733512229633,0.828768196666087,0.132,0.074,1,NA,NA,NA,"Treg","week44"
"FLNB",0.00026226151052795,-0.399456852446622,0.345,0.385,1,NA,NA,NA,"Treg","week44"
"RASSF5",0.000263030655894631,-0.29925585710415,0.48,0.519,1,NA,NA,NA,"Treg","week44"
"GDAP2",0.000263064845549576,0.388774234897876,0.315,0.237,1,NA,NA,NA,"Treg","week44"
"ANKRD55",0.000263486566181387,-0.584600458944398,0.112,0.189,1,NA,NA,NA,"Treg","week44"
"TLK1",0.000271116995886164,-0.174528494839742,0.739,0.787,1,NA,NA,NA,"Treg","week44"
"ANP32A",0.000272033541921308,-0.371732577620371,0.354,0.407,1,NA,NA,NA,"Treg","week44"
"ENSG00000291143",0.000272594502570708,0.467402121464809,0.509,0.41,1,NA,NA,NA,"Treg","week44"
"KHSRP",0.000273183493124924,-0.617377335501976,0.179,0.241,1,NA,NA,NA,"Treg","week44"
"MARK2",0.000273519907830127,-0.218011256949334,0.424,0.438,1,NA,NA,NA,"Treg","week44"
"RPL9",0.000276613607373897,-0.476191960858736,0.237,0.308,1,NA,NA,NA,"Treg","week44"
"MCM9",0.000276645806433525,-0.128058380017068,0.383,0.362,1,NA,NA,NA,"Treg","week44"
"ZMYM2",0.000281904495333502,-0.220783070593046,0.625,0.648,1,NA,NA,NA,"Treg","week44"
"CDC25B",0.000287413843275088,-0.563870657543112,0.17,0.248,1,NA,NA,NA,"Treg","week44"
"RHOH",0.000288197263284842,0.293231417311354,0.888,0.831,1,NA,NA,NA,"Treg","week44"
"TMEM245",0.000291983408908874,-0.214804331966164,0.628,0.663,1,NA,NA,NA,"Treg","week44"
"GPRASP1",0.000295137507776962,0.156363951905616,0.236,0.187,1,NA,NA,NA,"Treg","week44"
"ENSG00000270066",0.000298939366077988,0.878825547111954,0.224,0.177,1,NA,NA,NA,"Treg","week44"
"FMNL1-DT",0.000300726209902397,-0.434526126548006,0.283,0.335,1,NA,NA,NA,"Treg","week44"
"SCLT1",0.000301113197147375,0.458504652093375,0.518,0.428,1,NA,NA,NA,"Treg","week44"
"ENSG00000283321",0.000304047793618033,0.953355306927199,0.138,0.08,1,NA,NA,NA,"Treg","week44"
"SMARCA2",0.000306022211887416,-0.293506277852924,0.57,0.614,1,NA,NA,NA,"Treg","week44"
"GUSBP1",0.000306068387888616,-0.122257631865961,0.162,0.148,1,NA,NA,NA,"Treg","week44"
"MTERF4",0.000309592272270435,-0.34004834753102,0.37,0.416,1,NA,NA,NA,"Treg","week44"
"ENSG00000286809",0.000310870113584646,-0.859348369241623,0.094,0.159,1,NA,NA,NA,"Treg","week44"
"DIS3L2",0.000314354496812297,0.349603785352967,0.552,0.448,1,NA,NA,NA,"Treg","week44"
"STK10",0.00031551946535629,-0.213680444777169,0.652,0.707,1,NA,NA,NA,"Treg","week44"
"RPL23",0.000316584426040186,-0.260150326792499,0.357,0.365,1,NA,NA,NA,"Treg","week44"
"RPL31",0.000321230549266758,-0.326159569846866,0.469,0.554,1,NA,NA,NA,"Treg","week44"
"SDE2",0.000321346379508067,0.412675218891906,0.153,0.109,1,NA,NA,NA,"Treg","week44"
"DNAAF4",0.000322224874821221,-0.892647951668275,0.087,0.151,1,NA,NA,NA,"Treg","week44"
"RHOA",0.000322846712629425,-0.310527808148792,0.393,0.449,1,NA,NA,NA,"Treg","week44"
"MIR155HG",0.000324973632259893,0.502441924964652,0.134,0.079,1,NA,NA,NA,"Treg","week44"
"ZNF8-DT",0.0003261616525437,0.697349627317695,0.116,0.071,1,NA,NA,NA,"Treg","week44"
"MAPK8IP3",0.000326260807702498,-0.268782510525278,0.445,0.509,1,NA,NA,NA,"Treg","week44"
"RPL12",0.000326610440588694,-0.458742798572354,0.273,0.322,1,NA,NA,NA,"Treg","week44"
"CRTC3",0.000334275854369781,0.263908497341116,0.888,0.829,1,NA,NA,NA,"Treg","week44"
"C19orf12",0.000334379361743092,-0.903020324917519,0.111,0.18,1,NA,NA,NA,"Treg","week44"
"ADAMTS3",0.000336911058869263,3.02454276421356,0.17,0.127,1,NA,NA,NA,"Treg","week44"
"MSI2",0.000345175221666839,0.245485742672347,0.921,0.849,1,NA,NA,NA,"Treg","week44"
"MCUB",0.000350332413066751,-0.126853775619555,0.561,0.64,1,NA,NA,NA,"Treg","week44"
"ZNFX1",0.000353706359897054,0.180212201054163,0.462,0.378,1,NA,NA,NA,"Treg","week44"
"EIF4G1",0.000356385654798858,-0.311510989584322,0.418,0.477,1,NA,NA,NA,"Treg","week44"
"KMT2D",0.000356448212663185,-0.25120535558986,0.526,0.569,1,NA,NA,NA,"Treg","week44"
"PAG1",0.000358977234598882,-0.199462895287318,0.755,0.804,1,NA,NA,NA,"Treg","week44"
"RHOG",0.000359309049472364,-0.80218740465152,0.096,0.165,1,NA,NA,NA,"Treg","week44"
"INPP5D",0.000360744161741358,-0.274113391342006,0.673,0.715,1,NA,NA,NA,"Treg","week44"
"CD5",0.000365604305758043,-0.31928879937016,0.394,0.445,1,NA,NA,NA,"Treg","week44"
"PARP12",0.000365776831587022,0.482364968636559,0.494,0.422,1,NA,NA,NA,"Treg","week44"
"RFX3",0.000366035428016209,-0.226972799462775,0.689,0.754,1,NA,NA,NA,"Treg","week44"
"MFHAS1",0.000377279070818646,0.469211254342752,0.291,0.213,1,NA,NA,NA,"Treg","week44"
"ACSF3",0.000380325491087022,-0.313707174234087,0.406,0.45,1,NA,NA,NA,"Treg","week44"
"RPL35A",0.000382942587595884,-0.427737895567074,0.329,0.4,1,NA,NA,NA,"Treg","week44"
"ALPK1",0.000386354499444633,0.464833202425387,0.452,0.359,1,NA,NA,NA,"Treg","week44"
"ZNF815P",0.000399924664729917,-0.621069629425723,0.187,0.263,1,NA,NA,NA,"Treg","week44"
"TTC7A",0.000402705808575769,-0.313662575485183,0.507,0.561,1,NA,NA,NA,"Treg","week44"
"LUC7L3",0.000404768543792954,-0.194380569700094,0.86,0.879,1,NA,NA,NA,"Treg","week44"
"ENSG00000258824",0.000405205695350268,-0.746939928124214,0.05,0.107,1,NA,NA,NA,"Treg","week44"
"STK35",0.000406283000456294,-0.440218467435903,0.211,0.229,1,NA,NA,NA,"Treg","week44"
"SNX10",0.000407879071081989,0.897522141801363,0.196,0.132,1,NA,NA,NA,"Treg","week44"
"IPCEF1",0.000417462735256843,-0.188881819064977,0.655,0.715,1,NA,NA,NA,"Treg","week44"
"NCOA3",0.000421966885970407,0.316386580758561,0.918,0.879,1,NA,NA,NA,"Treg","week44"
"DTNB",0.000422785574076397,-0.120470274958748,0.481,0.442,1,NA,NA,NA,"Treg","week44"
"LDLRAP1",0.000423139425037149,-0.493961210809479,0.211,0.277,1,NA,NA,NA,"Treg","week44"
"PRRC2C",0.000433861776961334,-0.130300490783207,0.967,0.97,1,NA,NA,NA,"Treg","week44"
"PPP2R2D",0.000434294770422096,-0.272237654477408,0.432,0.456,1,NA,NA,NA,"Treg","week44"
"BAZ1B",0.00043672694138476,-0.214807019845017,0.523,0.525,1,NA,NA,NA,"Treg","week44"
"ENSG00000240553",0.0004403319584848,-0.826349872889611,0.138,0.196,1,NA,NA,NA,"Treg","week44"
"PAK2",0.000445072540227541,-0.19482813299774,0.719,0.722,1,NA,NA,NA,"Treg","week44"
