"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"KTN1",2.2661844596114e-05,-0.177594805035531,0.714,0.661,1,NA,NA,NA,"NK","week44"
"FCRL3",2.27165427363207e-05,-0.427408108985184,0.322,0.338,1,NA,NA,NA,"NK","week44"
"SKAP2",2.35260399507872e-05,-0.286491396598151,0.358,0.347,1,NA,NA,NA,"NK","week44"
"KLHL20",2.37709132070085e-05,-0.332811019166855,0.387,0.347,1,NA,NA,NA,"NK","week44"
"MYO6",2.38952616044196e-05,0.238567798264252,0.225,0.149,1,NA,NA,NA,"NK","week44"
"NFE2L2",2.39085122341089e-05,-0.215265922660121,0.632,0.592,1,NA,NA,NA,"NK","week44"
"TYROBP",2.39764938430237e-05,-0.504147229364335,0.219,0.216,1,NA,NA,NA,"NK","week44"
"TUBB",2.43449715306054e-05,-0.372009272569081,0.166,0.166,1,NA,NA,NA,"NK","week44"
"USF1",2.43610591182298e-05,0.493114931214807,0.223,0.124,1,NA,NA,NA,"NK","week44"
"HCG17",2.44031830981749e-05,-0.601752504920215,0.138,0.154,1,NA,NA,NA,"NK","week44"
"SERF2",2.46708002433993e-05,-0.4718769955108,0.206,0.215,1,NA,NA,NA,"NK","week44"
"SAMHD1",2.47464015823351e-05,0.389536395380294,0.454,0.33,1,NA,NA,NA,"NK","week44"
"MYEF2",2.48136215187425e-05,0.793927572920971,0.121,0.059,1,NA,NA,NA,"NK","week44"
"BTG1",2.49400608987253e-05,-0.232914591331952,0.662,0.631,1,NA,NA,NA,"NK","week44"
"SEC62",2.50569998636864e-05,-0.283479468557684,0.364,0.338,1,NA,NA,NA,"NK","week44"
"RTN4",2.55664476812555e-05,-0.328570927859657,0.384,0.373,1,NA,NA,NA,"NK","week44"
"INSIG1",2.55715569389145e-05,-0.640582040792801,0.129,0.113,1,NA,NA,NA,"NK","week44"
"NCOA6",2.62661580410148e-05,-0.221472437241825,0.573,0.536,1,NA,NA,NA,"NK","week44"
"BPTF",2.64914140157471e-05,0.17932770329422,0.923,0.87,1,NA,NA,NA,"NK","week44"
"DAB1",2.67488873915684e-05,-0.592065914770612,0.097,0.109,1,NA,NA,NA,"NK","week44"
"NXF1",2.67602587591209e-05,0.363243324868956,0.353,0.228,1,NA,NA,NA,"NK","week44"
"SH2D1B",2.70908848425612e-05,-0.287398017401465,0.558,0.567,1,NA,NA,NA,"NK","week44"
"LIPC",2.73274881965241e-05,-0.856723528641005,0.114,0.138,1,NA,NA,NA,"NK","week44"
"TRIM26",2.79507893227827e-05,0.474109635489556,0.332,0.213,1,NA,NA,NA,"NK","week44"
"SYF2",2.81378416100761e-05,-0.282139533469424,0.225,0.194,1,NA,NA,NA,"NK","week44"
"N4BP1",2.82003738271913e-05,0.201735242690323,0.813,0.72,1,NA,NA,NA,"NK","week44"
"HTT",2.85460627183551e-05,0.29175152215523,0.644,0.482,1,NA,NA,NA,"NK","week44"
"SFXN5",2.90212610079532e-05,-0.3232800902512,0.221,0.2,1,NA,NA,NA,"NK","week44"
"LIMK1",2.92189025742094e-05,-0.23709106883199,0.3,0.262,1,NA,NA,NA,"NK","week44"
"PIN4",2.96398874511294e-05,-0.54660771998971,0.148,0.163,1,NA,NA,NA,"NK","week44"
"ORAI2",2.98104574654709e-05,-0.315779299505686,0.235,0.219,1,NA,NA,NA,"NK","week44"
"KATNBL1",2.99323255937076e-05,-0.353988140854269,0.318,0.3,1,NA,NA,NA,"NK","week44"
"CNNM3",3.01095523732243e-05,0.49039454274051,0.208,0.117,1,NA,NA,NA,"NK","week44"
"CELF2",3.01726235055447e-05,-0.231937001871839,0.894,0.884,1,NA,NA,NA,"NK","week44"
"SPAG7",3.03679008933614e-05,-0.823619700020846,0.088,0.107,1,NA,NA,NA,"NK","week44"
"ANKRD13C",3.03903287729261e-05,-0.219613445145814,0.411,0.371,1,NA,NA,NA,"NK","week44"
"R3HDM1",3.0421363224498e-05,-0.146652500298903,0.683,0.622,1,NA,NA,NA,"NK","week44"
"RIMKLB",3.07159444060177e-05,-0.766817068609726,0.099,0.109,1,NA,NA,NA,"NK","week44"
"BBS9",3.122058249657e-05,-0.28401014496261,0.585,0.579,1,NA,NA,NA,"NK","week44"
"ARL6IP5",3.12635258599327e-05,-0.309164969678988,0.469,0.463,1,NA,NA,NA,"NK","week44"
"HEATR9",3.13539100693628e-05,0.243117069409007,0.231,0.16,1,NA,NA,NA,"NK","week44"
"ZNF780A",3.14244662116438e-05,-0.594002872758946,0.146,0.153,1,NA,NA,NA,"NK","week44"
"PELI2",3.14840328110419e-05,-0.439917539167455,0.186,0.198,1,NA,NA,NA,"NK","week44"
"ATF4",3.15111093203234e-05,-0.389675506373026,0.181,0.177,1,NA,NA,NA,"NK","week44"
"TLE3",3.16559924695797e-05,-0.267348514042689,0.31,0.299,1,NA,NA,NA,"NK","week44"
"ZEB1",3.16603053536529e-05,-0.133268762262443,0.431,0.413,1,NA,NA,NA,"NK","week44"
"SRGN",3.25036215797286e-05,-0.215612764237458,0.666,0.638,1,NA,NA,NA,"NK","week44"
"RPL27",3.26896905392717e-05,-0.413732729712708,0.209,0.217,1,NA,NA,NA,"NK","week44"
"IGHMBP2",3.37047778731059e-05,0.512726992625936,0.169,0.092,1,NA,NA,NA,"NK","week44"
"POGK",3.46035530870042e-05,-0.462643654755324,0.137,0.138,1,NA,NA,NA,"NK","week44"
"NUP85",3.51076723152853e-05,0.222106253108403,0.22,0.13,1,NA,NA,NA,"NK","week44"
"LINC01619",3.54727781540898e-05,-0.238503243374387,0.654,0.639,1,NA,NA,NA,"NK","week44"
"SESN1",3.60838731059763e-05,-0.28142413066977,0.38,0.376,1,NA,NA,NA,"NK","week44"
"TRAPPC10",3.69027811801507e-05,0.176527091857527,0.892,0.795,1,NA,NA,NA,"NK","week44"
"NCBP2",3.69711472080125e-05,-0.165716864706283,0.158,0.126,1,NA,NA,NA,"NK","week44"
"SRGAP3",3.8068540827208e-05,-0.245691851375832,0.133,0.148,1,NA,NA,NA,"NK","week44"
"TRAPPC13",3.87164482579181e-05,-0.275760216679546,0.202,0.167,1,NA,NA,NA,"NK","week44"
"MALAT1",3.94406137200336e-05,-0.172550934717156,1,1,1,NA,NA,NA,"NK","week44"
"ZSWIM7",4.00856569642305e-05,-0.680678796347062,0.1,0.124,1,NA,NA,NA,"NK","week44"
"CD2",4.01458665087121e-05,0.125885903434617,0.365,0.257,1,NA,NA,NA,"NK","week44"
"PGGHG",4.03018875231953e-05,0.822545300580788,0.129,0.061,1,NA,NA,NA,"NK","week44"
"MYBL1",4.14159049467527e-05,-0.304166647418755,0.45,0.469,1,NA,NA,NA,"NK","week44"
"MTSS1",4.20217435461477e-05,-0.368758369427392,0.588,0.617,1,NA,NA,NA,"NK","week44"
"PCNX4",4.24055404584118e-05,-0.196522091112635,0.669,0.601,1,NA,NA,NA,"NK","week44"
"MTA2",4.28501041904353e-05,0.352558322421812,0.321,0.207,1,NA,NA,NA,"NK","week44"
"SMIM8",4.28961408369374e-05,-0.610243929927616,0.125,0.146,1,NA,NA,NA,"NK","week44"
"AUTS2",4.29793430741881e-05,-0.161862957734057,0.921,0.9,1,NA,NA,NA,"NK","week44"
"C9orf78",4.34314996225561e-05,-0.456667488448594,0.225,0.227,1,NA,NA,NA,"NK","week44"
"CTSD",4.34585989606461e-05,-0.40277164769667,0.178,0.181,1,NA,NA,NA,"NK","week44"
"DAAM1",4.37454074378289e-05,-0.244119168183633,0.461,0.445,1,NA,NA,NA,"NK","week44"
"MED27",4.40869918610439e-05,-0.187459478959888,0.515,0.456,1,NA,NA,NA,"NK","week44"
"EHD1",4.42185388354927e-05,-0.239160567604228,0.351,0.328,1,NA,NA,NA,"NK","week44"
"PLA2G12A",4.423915841936e-05,-0.762026093536991,0.091,0.107,1,NA,NA,NA,"NK","week44"
"ZNF37BP",4.4492835617906e-05,-0.278174939033646,0.578,0.556,1,NA,NA,NA,"NK","week44"
"SMIM14",4.45690725679136e-05,-0.37665365043305,0.214,0.228,1,NA,NA,NA,"NK","week44"
"CHTF8",4.50390329593667e-05,-0.437458063856049,0.115,0.099,1,NA,NA,NA,"NK","week44"
"AXIN1",4.51127433497185e-05,-0.26920700229987,0.41,0.424,1,NA,NA,NA,"NK","week44"
"ITGA4",4.52482176959037e-05,-0.12347369760382,0.849,0.818,1,NA,NA,NA,"NK","week44"
"MYO1D",4.57048796650361e-05,-0.566741671956712,0.133,0.161,1,NA,NA,NA,"NK","week44"
"RFLNA",4.57871972703595e-05,-0.390028948575258,0.29,0.295,1,NA,NA,NA,"NK","week44"
"NUDT3",4.64515335582072e-05,-0.252519341088571,0.381,0.38,1,NA,NA,NA,"NK","week44"
"SMAP1",4.66528341101738e-05,-0.188279774853364,0.611,0.545,1,NA,NA,NA,"NK","week44"
"PRDM1",4.67244148413917e-05,0.323611465493751,0.314,0.218,1,NA,NA,NA,"NK","week44"
"TMEM104",4.83862709012149e-05,0.241146100942345,0.148,0.087,1,NA,NA,NA,"NK","week44"
"TNFAIP8",4.90241587020935e-05,-0.242546182568576,0.478,0.477,1,NA,NA,NA,"NK","week44"
"CARD19",4.93984466494054e-05,-0.554982123413823,0.123,0.132,1,NA,NA,NA,"NK","week44"
"PALM2AKAP2",4.96819820752624e-05,0.498230681917703,0.168,0.092,1,NA,NA,NA,"NK","week44"
"CATSPERB",4.97169852667568e-05,-0.805032158207152,0.09,0.101,1,NA,NA,NA,"NK","week44"
"MBIP",4.9800631752646e-05,0.557121234375085,0.12,0.06,1,NA,NA,NA,"NK","week44"
"RPAP2",5.03629959756576e-05,-0.204402896390148,0.668,0.635,1,NA,NA,NA,"NK","week44"
"PATL2",5.04953344455001e-05,0.320237910190547,0.291,0.194,1,NA,NA,NA,"NK","week44"
"SNRNP27",5.11837058049826e-05,0.442396627311756,0.109,0.058,1,NA,NA,NA,"NK","week44"
"HOOK3",5.1292316125492e-05,-0.156281886126783,0.56,0.491,1,NA,NA,NA,"NK","week44"
"SRP72",5.13074210668088e-05,-0.27260201829854,0.321,0.284,1,NA,NA,NA,"NK","week44"
"RELL1",5.37966107362005e-05,0.345673139757937,0.343,0.22,1,NA,NA,NA,"NK","week44"
"YIPF4",5.45308937131259e-05,-0.30587446293998,0.366,0.344,1,NA,NA,NA,"NK","week44"
"TMEM65",5.45597966791753e-05,-0.548042758643347,0.183,0.185,1,NA,NA,NA,"NK","week44"
"GTF3A",5.5455865397865e-05,-0.404293634701397,0.166,0.163,1,NA,NA,NA,"NK","week44"
"HEATR3",5.59498746000887e-05,0.917652734408264,0.219,0.142,1,NA,NA,NA,"NK","week44"
"CTSS",5.62601212624597e-05,0.311235371030141,0.388,0.257,1,NA,NA,NA,"NK","week44"
"LARP1",5.63088035133075e-05,-0.169774165040486,0.472,0.412,1,NA,NA,NA,"NK","week44"
"AHCYL2",5.78908762116743e-05,-0.239271448471032,0.427,0.392,1,NA,NA,NA,"NK","week44"
"SUMO2",5.79122107578274e-05,-0.394270065102429,0.241,0.233,1,NA,NA,NA,"NK","week44"
"CREBRF",5.82866310943902e-05,-0.224708212463409,0.505,0.455,1,NA,NA,NA,"NK","week44"
"ANKRD36",5.8368240950066e-05,0.372003028642269,0.611,0.467,1,NA,NA,NA,"NK","week44"
"STK39",5.84191710822535e-05,-0.177868768906782,0.761,0.743,1,NA,NA,NA,"NK","week44"
"DDX21",5.85821051560104e-05,-0.401910833926362,0.281,0.257,1,NA,NA,NA,"NK","week44"
"POLR1C",5.96121592866077e-05,-0.716819221561391,0.097,0.108,1,NA,NA,NA,"NK","week44"
"RAB30-DT",6.03494458068085e-05,-0.328355039612484,0.287,0.268,1,NA,NA,NA,"NK","week44"
"LATS2",6.04093125193985e-05,-0.331484792986228,0.241,0.245,1,NA,NA,NA,"NK","week44"
"LITAF",6.12497691287208e-05,0.271155894115749,0.624,0.502,1,NA,NA,NA,"NK","week44"
"CEP85L",6.13138893273626e-05,-0.217131479167681,0.656,0.612,1,NA,NA,NA,"NK","week44"
"TMCC3",6.17621014437246e-05,0.157632779954278,0.358,0.253,1,NA,NA,NA,"NK","week44"
"SCAPER",6.23491019735741e-05,-0.222942774728233,0.601,0.583,1,NA,NA,NA,"NK","week44"
"LGALS8",6.29375083519968e-05,0.42389582119079,0.353,0.226,1,NA,NA,NA,"NK","week44"
"BAG6",6.31741662677181e-05,0.406130495524343,0.224,0.136,1,NA,NA,NA,"NK","week44"
"GZMA",6.3427320211613e-05,-0.662954030656552,0.128,0.127,1,NA,NA,NA,"NK","week44"
"DUSP16",6.51455407914714e-05,0.443934146842302,0.614,0.469,1,NA,NA,NA,"NK","week44"
"FCHO2",6.58744606334974e-05,-0.504175819613389,0.2,0.226,1,NA,NA,NA,"NK","week44"
"ABRAXAS2",6.59017066475739e-05,-0.518223171308649,0.145,0.15,1,NA,NA,NA,"NK","week44"
"LINC00299",6.68367600621584e-05,-0.333123837541803,0.419,0.422,1,NA,NA,NA,"NK","week44"
"RPL17",6.70151471549864e-05,-0.420119126025176,0.176,0.166,1,NA,NA,NA,"NK","week44"
"LRP10",6.77045436450946e-05,-0.353675037905454,0.193,0.18,1,NA,NA,NA,"NK","week44"
"PLA2G4C",6.81406800482426e-05,-0.636121720890121,0.107,0.119,1,NA,NA,NA,"NK","week44"
"EED",6.81983542404951e-05,0.305329922717453,0.292,0.185,1,NA,NA,NA,"NK","week44"
"GOLGB1",6.87228697000787e-05,-0.181076657950643,0.713,0.672,1,NA,NA,NA,"NK","week44"
"ROCK2",6.9569596215671e-05,-0.25256582203223,0.462,0.429,1,NA,NA,NA,"NK","week44"
"PTGDR",6.96723834166064e-05,-0.35659578314041,0.258,0.29,1,NA,NA,NA,"NK","week44"
"CYBC1",6.97290260002541e-05,0.192744315447121,0.235,0.154,1,NA,NA,NA,"NK","week44"
"TRRAP",6.99270025656456e-05,0.30918457205972,0.725,0.566,1,NA,NA,NA,"NK","week44"
"IFI35",7.00506947845275e-05,0.597813292393096,0.179,0.097,1,NA,NA,NA,"NK","week44"
"FLOT1",7.17750425649127e-05,-0.356249567020515,0.229,0.239,1,NA,NA,NA,"NK","week44"
"CLK3",7.26976796112939e-05,0.328758703626639,0.257,0.16,1,NA,NA,NA,"NK","week44"
"UBA7",7.31221946152195e-05,0.580483755711477,0.266,0.167,1,NA,NA,NA,"NK","week44"
"BTN3A1",7.40785403152328e-05,0.152182291403657,0.844,0.758,1,NA,NA,NA,"NK","week44"
"YPEL3",7.45614612527011e-05,-0.492432705055261,0.179,0.196,1,NA,NA,NA,"NK","week44"
"PHF21A",7.51176363446347e-05,-0.167456333418714,0.887,0.857,1,NA,NA,NA,"NK","week44"
"PABPN1",7.53700504439018e-05,-0.304140529444088,0.378,0.362,1,NA,NA,NA,"NK","week44"
"SERBP1",7.56448863683201e-05,-0.164620349944331,0.536,0.466,1,NA,NA,NA,"NK","week44"
"SF3B1",7.56847851175959e-05,0.253921141791232,0.794,0.667,1,NA,NA,NA,"NK","week44"
"FLOT2",7.57192855464301e-05,-0.329119296284071,0.196,0.171,1,NA,NA,NA,"NK","week44"
"FTX",7.61141870694445e-05,-0.100179123692335,0.881,0.844,1,NA,NA,NA,"NK","week44"
"S100A10",7.61293200946638e-05,-0.68915239943738,0.089,0.1,1,NA,NA,NA,"NK","week44"
"LSM6",7.70234311690243e-05,-0.702757462491383,0.085,0.102,1,NA,NA,NA,"NK","week44"
"ZC3H13",7.73983425564947e-05,-0.177924925354132,0.67,0.64,1,NA,NA,NA,"NK","week44"
"ADAMTS10",7.75116493756979e-05,-0.558378383253378,0.136,0.149,1,NA,NA,NA,"NK","week44"
"KLRG1",7.77398348323693e-05,0.277709509566456,0.244,0.159,1,NA,NA,NA,"NK","week44"
"RPL15",7.84726107148341e-05,-0.385944272672021,0.201,0.196,1,NA,NA,NA,"NK","week44"
"EPRS1",7.88675446129088e-05,-0.273093260991078,0.306,0.271,1,NA,NA,NA,"NK","week44"
"RBFOX2",7.98226834039216e-05,-0.491014021071488,0.185,0.196,1,NA,NA,NA,"NK","week44"
"DCP1A",8.05314253248751e-05,-0.180025874618617,0.403,0.349,1,NA,NA,NA,"NK","week44"
"STK26",8.10352089077898e-05,-0.24921037630771,0.357,0.347,1,NA,NA,NA,"NK","week44"
"PPM1K",8.26649475845804e-05,0.367609038845362,0.514,0.363,1,NA,NA,NA,"NK","week44"
"ZZZ3",8.31742853480627e-05,-0.144960101732399,0.504,0.449,1,NA,NA,NA,"NK","week44"
"MICA",8.46210493461667e-05,0.543028503647921,0.121,0.066,1,NA,NA,NA,"NK","week44"
"TMEM140",8.46228069155301e-05,0.31168251720306,0.37,0.257,1,NA,NA,NA,"NK","week44"
"HIVEP3",8.63938773147789e-05,-0.256723065844778,0.575,0.563,1,NA,NA,NA,"NK","week44"
"NCK2",8.81389131262151e-05,-0.13938553103945,0.504,0.446,1,NA,NA,NA,"NK","week44"
"NDFIP2",8.82891774744517e-05,-0.723982070373987,0.092,0.12,1,NA,NA,NA,"NK","week44"
"TAS2R14",8.84546466349791e-05,-0.161460353770607,0.795,0.754,1,NA,NA,NA,"NK","week44"
"STARD9",9.10118684764579e-05,0.503210081992425,0.3,0.191,1,NA,NA,NA,"NK","week44"
"LHFPL3",9.1221823981329e-05,-0.678630842352693,0.088,0.103,1,NA,NA,NA,"NK","week44"
"FRG1HP",9.14130167293263e-05,-0.326926645951999,0.314,0.318,1,NA,NA,NA,"NK","week44"
"AGTPBP1",9.17968520465695e-05,-0.197202266892215,0.686,0.664,1,NA,NA,NA,"NK","week44"
"RNF24",9.21517741148861e-05,-0.408117474452549,0.179,0.176,1,NA,NA,NA,"NK","week44"
"RSU1",9.22080766096462e-05,-0.299526903962498,0.442,0.437,1,NA,NA,NA,"NK","week44"
"EHD4",9.249410393503e-05,0.350196967055217,0.215,0.135,1,NA,NA,NA,"NK","week44"
"CTDSP2",9.35167512299698e-05,-0.159561512743971,0.323,0.264,1,NA,NA,NA,"NK","week44"
"PAN3",9.36519825837282e-05,-0.145103862362837,0.859,0.811,1,NA,NA,NA,"NK","week44"
"PLEKHA8",9.37448118766501e-05,-0.508607697768624,0.169,0.182,1,NA,NA,NA,"NK","week44"
"RPLP0",9.37669104112431e-05,-0.310887443703714,0.101,0.086,1,NA,NA,NA,"NK","week44"
"STAU2",9.40106215028501e-05,-0.183364480702708,0.66,0.623,1,NA,NA,NA,"NK","week44"
"OGT",9.48107034555204e-05,0.266554756043296,0.86,0.755,1,NA,NA,NA,"NK","week44"
"MSL3",9.48699432475983e-05,0.379706422212732,0.375,0.25,1,NA,NA,NA,"NK","week44"
"VPS4B",9.50346171697155e-05,-0.198253313754275,0.429,0.359,1,NA,NA,NA,"NK","week44"
"CPNE3",9.62297101800786e-05,-0.207529958705982,0.253,0.215,1,NA,NA,NA,"NK","week44"
"PTMA",9.68384304412176e-05,-0.206419325225637,0.77,0.726,1,NA,NA,NA,"NK","week44"
"LRBA",9.90432518848134e-05,0.144804108106471,0.938,0.878,1,NA,NA,NA,"NK","week44"
"PNPLA2",9.9180532145813e-05,0.327323567022872,0.119,0.067,1,NA,NA,NA,"NK","week44"
"FAM53B",9.99903005180819e-05,0.139494447907002,0.843,0.796,1,NA,NA,NA,"NK","week44"
"MARCHF7",0.000100163735526899,-0.158240591897922,0.641,0.603,1,NA,NA,NA,"NK","week44"
"TSPAN2",0.000101254636926205,-0.610795514401773,0.111,0.14,1,NA,NA,NA,"NK","week44"
"KAT2B",0.000101411296337646,-0.284000506911533,0.674,0.657,1,NA,NA,NA,"NK","week44"
"ZNF318",0.000102731940325609,-0.423447236551568,0.153,0.152,1,NA,NA,NA,"NK","week44"
"PSME1",0.00010279835685227,-0.271742603387388,0.274,0.239,1,NA,NA,NA,"NK","week44"
"ABHD13",0.000103394726927427,0.507667024262559,0.201,0.117,1,NA,NA,NA,"NK","week44"
"G3BP1",0.000104183255930755,-0.178375225274251,0.425,0.373,1,NA,NA,NA,"NK","week44"
"PPP4R1",0.000106668933484085,-0.188336249051107,0.286,0.237,1,NA,NA,NA,"NK","week44"
"LY75",0.000107122851999049,0.300389020979297,0.355,0.239,1,NA,NA,NA,"NK","week44"
"RALGPS2",0.000108065301616141,-0.553527348033848,0.131,0.142,1,NA,NA,NA,"NK","week44"
"PRKRIP1",0.000108098344270945,-0.244547665681482,0.418,0.386,1,NA,NA,NA,"NK","week44"
"SEC24C",0.000108146457641773,0.223707176327874,0.406,0.278,1,NA,NA,NA,"NK","week44"
"DNAAF9",0.000110557767850413,-0.632467471371962,0.118,0.149,1,NA,NA,NA,"NK","week44"
"GABARAPL1",0.000110847230536207,0.260921348734818,0.608,0.463,1,NA,NA,NA,"NK","week44"
"GVINP1",0.000111211877597102,0.119724728266752,0.509,0.382,1,NA,NA,NA,"NK","week44"
"SLC25A24",0.000112631477068839,-0.631948632119892,0.121,0.131,1,NA,NA,NA,"NK","week44"
"SLC2A13",0.000114020904734558,-0.397310170285573,0.291,0.273,1,NA,NA,NA,"NK","week44"
"ACADVL",0.000114463833793386,0.490396173502474,0.381,0.245,1,NA,NA,NA,"NK","week44"
"MCM5",0.000116067760158428,-0.139384213456278,0.165,0.124,1,NA,NA,NA,"NK","week44"
"USP19",0.000116304902670454,0.611709659814657,0.177,0.096,1,NA,NA,NA,"NK","week44"
"SRFBP1",0.00011758491252553,-0.435556230451452,0.17,0.182,1,NA,NA,NA,"NK","week44"
"GCNA",0.000119385017679151,-0.334899074102007,0.31,0.293,1,NA,NA,NA,"NK","week44"
"NEPRO-AS1",0.000119582480777603,-0.384338482704389,0.275,0.268,1,NA,NA,NA,"NK","week44"
"BIN2",0.000119697998641434,-0.244455174212348,0.654,0.602,1,NA,NA,NA,"NK","week44"
"APBA3",0.000119854776614941,0.314513632905455,0.106,0.057,1,NA,NA,NA,"NK","week44"
"ZNF148",0.000120691736668348,-0.148704491084749,0.794,0.737,1,NA,NA,NA,"NK","week44"
"DCTN4",0.000121065711384045,-0.302274635973553,0.285,0.262,1,NA,NA,NA,"NK","week44"
"KPNA1",0.000122289472848155,-0.158626604031371,0.716,0.671,1,NA,NA,NA,"NK","week44"
"JTB",0.000122657666737123,-0.604229130441491,0.107,0.11,1,NA,NA,NA,"NK","week44"
"REXO4",0.00012334371621771,-0.446803498333576,0.172,0.166,1,NA,NA,NA,"NK","week44"
"FEZ1",0.000126105256991284,-0.549830973941024,0.146,0.171,1,NA,NA,NA,"NK","week44"
"TNFRSF14",0.000126587859263241,0.571454518827632,0.252,0.152,1,NA,NA,NA,"NK","week44"
"ENSG00000241490",0.000127218001511508,-0.394846708040508,0.286,0.274,1,NA,NA,NA,"NK","week44"
"KIAA1328",0.000127811284712402,-0.431919633641306,0.323,0.322,1,NA,NA,NA,"NK","week44"
"MFSD14CP.1",0.000127872103438413,0.505242270551837,0.382,0.256,1,NA,NA,NA,"NK","week44"
"NORAD",0.000128063465387216,-0.107610822665702,0.358,0.299,1,NA,NA,NA,"NK","week44"
"CRYBG1",0.000128150377253972,-0.396224845424063,0.195,0.192,1,NA,NA,NA,"NK","week44"
"DDB2",0.000128507634939221,0.127821268955501,0.262,0.178,1,NA,NA,NA,"NK","week44"
"IGBP1",0.000129032681381791,-0.34366440760358,0.227,0.21,1,NA,NA,NA,"NK","week44"
"ARPC3",0.000130265119902564,-0.299154794680988,0.3,0.288,1,NA,NA,NA,"NK","week44"
"LDB2",0.000130591707945182,-0.685993796541456,0.098,0.118,1,NA,NA,NA,"NK","week44"
"TRAF5",0.00013106429206636,-0.228648738012626,0.36,0.329,1,NA,NA,NA,"NK","week44"
"ZKSCAN5",0.000131818798838939,-0.36855620404482,0.108,0.095,1,NA,NA,NA,"NK","week44"
"PAX8-AS1",0.000138955579323768,0.767361518438081,0.122,0.059,1,NA,NA,NA,"NK","week44"
"STAG3L5P.1",0.000141491599210277,-0.178864198579538,0.541,0.474,1,NA,NA,NA,"NK","week44"
"DISC1",0.000141633051542185,-0.625692369578309,0.095,0.104,1,NA,NA,NA,"NK","week44"
"CSTPP1",0.000144367355766855,-0.288977645426827,0.367,0.34,1,NA,NA,NA,"NK","week44"
"RPL8",0.000146202500566169,-0.457739394853971,0.149,0.149,1,NA,NA,NA,"NK","week44"
"FBXO28",0.000146606340745965,-0.379457504942676,0.255,0.23,1,NA,NA,NA,"NK","week44"
"TACC1",0.000147392227651847,-0.172670516904913,0.699,0.653,1,NA,NA,NA,"NK","week44"
"SLC39A8",0.000147585664868058,-0.47933016032019,0.174,0.177,1,NA,NA,NA,"NK","week44"
"SH3YL1",0.000148388088367936,-0.532429779135086,0.168,0.19,1,NA,NA,NA,"NK","week44"
"DGCR8",0.000148403438951962,0.393733294402204,0.237,0.143,1,NA,NA,NA,"NK","week44"
"CKMT2-AS1",0.00015054717314795,-0.528927279128186,0.145,0.152,1,NA,NA,NA,"NK","week44"
"RAPGEF1",0.000150667468181918,-0.154583591845158,0.868,0.851,1,NA,NA,NA,"NK","week44"
"IGFBP7",0.000151051160290174,-0.65212728453617,0.108,0.13,1,NA,NA,NA,"NK","week44"
"SHPRH",0.000151432278414045,-0.257019148623565,0.491,0.45,1,NA,NA,NA,"NK","week44"
"KRBOX5",0.000151677550370772,-0.3042753813019,0.278,0.253,1,NA,NA,NA,"NK","week44"
"TMEM161B-DT",0.000151761625815701,-0.407341092378808,0.26,0.269,1,NA,NA,NA,"NK","week44"
"UBE2B",0.000153807470137974,-0.210742835624265,0.327,0.274,1,NA,NA,NA,"NK","week44"
"DPH5-DT",0.000153933620520355,-0.379276856797732,0.133,0.144,1,NA,NA,NA,"NK","week44"
"TBC1D2B",0.000155548110634308,0.180534873341392,0.714,0.591,1,NA,NA,NA,"NK","week44"
"OSBPL9",0.000156163086994003,-0.250250535652468,0.451,0.399,1,NA,NA,NA,"NK","week44"
"MKLN1",0.000158454939019575,-0.187042303372147,0.787,0.743,1,NA,NA,NA,"NK","week44"
"PSME2",0.000158489516429751,0.283483483797748,0.275,0.171,1,NA,NA,NA,"NK","week44"
"NIBAN1",0.000160708989752887,-0.227426963298963,0.662,0.628,1,NA,NA,NA,"NK","week44"
"RNF31",0.000161012303243462,0.200745179128236,0.28,0.183,1,NA,NA,NA,"NK","week44"
"HNRNPH1",0.000162672107215093,0.286749659208526,0.784,0.65,1,NA,NA,NA,"NK","week44"
"RNF149",0.000163091756862612,0.133568371335638,0.78,0.685,1,NA,NA,NA,"NK","week44"
"HDGF",0.000163211841139985,-0.226304389121253,0.209,0.182,1,NA,NA,NA,"NK","week44"
"STAT5A",0.000166137877680424,0.337857791011394,0.381,0.257,1,NA,NA,NA,"NK","week44"
"RPL32",0.000166708307880045,-0.3853211132309,0.197,0.202,1,NA,NA,NA,"NK","week44"
"PDZD8",0.00016695414330251,0.201956196805953,0.487,0.355,1,NA,NA,NA,"NK","week44"
"PRF1",0.000168301563587728,0.131417059631333,0.602,0.473,1,NA,NA,NA,"NK","week44"
"TRIM69",0.000170687621163267,0.534927313359563,0.148,0.077,1,NA,NA,NA,"NK","week44"
"DENND11",0.000171927519324969,-0.151693409191191,0.333,0.286,1,NA,NA,NA,"NK","week44"
"RBM39",0.000172765970945114,0.138119595270849,0.91,0.828,1,NA,NA,NA,"NK","week44"
"PAPSS1",0.000177153341953566,-0.611447657971715,0.116,0.123,1,NA,NA,NA,"NK","week44"
"MAPKBP1",0.000178404057608306,-0.319437348789979,0.208,0.183,1,NA,NA,NA,"NK","week44"
"BCL7C",0.000179176984993057,-0.487891492434503,0.195,0.196,1,NA,NA,NA,"NK","week44"
"ATPSCKMT",0.000180589100804357,-0.655329324295257,0.091,0.113,1,NA,NA,NA,"NK","week44"
"LINC03009.1",0.000180736821515276,-0.151110519268858,0.607,0.575,1,NA,NA,NA,"NK","week44"
