"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"ZNF254",0.000791594323057188,-1.00549121538776,0.079,0.104,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SMARCC2",0.000794267661043992,-0.417170638496174,0.311,0.329,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SMARCC1",0.00079536804221084,-0.134081281427558,0.599,0.547,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TBC1D9",0.000797300648190295,0.453258933622959,0.696,0.616,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"LPXN",0.000800953909936679,0.224296165131809,0.881,0.838,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SSBP3",0.000802250833994287,-0.203339897447795,0.444,0.43,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"NACA",0.000802826657675522,-0.352461957550553,0.313,0.318,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SLC35E2B",0.000804024744967065,-0.971370151994733,0.07,0.101,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"UBE2G1",0.000805395126014056,-0.41538032987049,0.325,0.342,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"BTN3A2",0.00080760924786066,-0.397847212718804,0.242,0.229,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"NARF",0.000818411863971324,-0.708402797034228,0.208,0.209,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RSRC1",0.000826413829533998,-0.442965865634752,0.328,0.331,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"HERC1",0.000829475195739479,-0.174156553177007,0.556,0.518,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CSNK1E",0.000838448362082986,-0.439407264849542,0.22,0.258,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MPHOSPH6",0.000842161268382156,-0.724284778027043,0.159,0.196,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"METAP2",0.000845649984979793,-0.527890383084804,0.279,0.294,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"FDPS",0.000852544314940274,-0.662453058223512,0.154,0.183,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ACVR1B",0.00085756313237575,0.674703371043925,0.214,0.127,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ACSF3",0.000858661704544036,-0.487010926268778,0.185,0.226,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RPS2",0.00086013202310537,-0.485294212299839,0.204,0.221,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"HSPA4",0.000868780753109332,-0.252622391495823,0.45,0.427,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TPI1",0.000870423631478999,-0.141226174002975,0.24,0.177,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ALG1",0.000874404391072477,-0.505243524075995,0.2,0.192,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GTPBP2",0.000874569094801397,0.477654753751001,0.499,0.369,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PIGL",0.000883241360780014,-0.721762325188332,0.124,0.145,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RAF1",0.00088511188368336,-0.122169376897412,0.678,0.599,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ST6GAL1",0.000896386864477766,-0.273930406247787,0.344,0.312,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SLC7A10",0.000897996914176678,0.687061030549613,0.152,0.083,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PBRM1",0.000898337436009686,-0.185130116272755,0.658,0.63,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SCN1B",0.000898751157529677,0.626380276203566,0.257,0.164,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"EIF1AX",0.000900559827794233,-0.74582400916009,0.15,0.169,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TENT4B",0.000908733055297476,-0.704155320195547,0.163,0.195,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CASP5",0.000908904713328125,0.784675468075192,0.222,0.145,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GOLGA4",0.000915284463036933,-0.124488515057297,0.785,0.782,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ANP32A",0.000921440653037453,-0.512214460917378,0.205,0.229,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PHACTR4",0.000929194800396252,-0.422037437115405,0.267,0.304,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RCBTB1",0.000937831879145754,0.544896857024218,0.169,0.096,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TBC1D8",0.000938813281569671,-0.622061294377381,0.168,0.212,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ADGRB1",0.00094239837381206,-0.133835177487101,0.19,0.249,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TMA7",0.000944615542813932,-0.607897485244061,0.138,0.179,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MED24",0.000947339051036732,-0.913804522565065,0.067,0.104,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TBC1D1",0.000958078896781269,-0.132784342591304,0.691,0.629,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"NSUN2",0.000968736721079949,-0.353706421125508,0.52,0.529,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RPS23",0.00098120364293551,-0.609304740421953,0.159,0.175,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"UTRN",0.000982547863778383,-0.258403890871696,0.43,0.404,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GNG7",0.000984584886529252,-1.09258571808557,0.072,0.105,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TVP23B",0.000987099173604625,-0.570635225380003,0.184,0.223,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SEMA3C",0.000988985533523729,0.353751732004132,0.335,0.234,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GNG11",0.00099125891540775,-0.91204562411744,0.069,0.109,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"AAMDC",0.000995443927780056,-0.209296546216424,0.406,0.362,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MIR22HG",0.00100775859101093,-0.179453498511454,0.519,0.471,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GCN1",0.00100905829039682,-0.350196658752068,0.315,0.329,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GTF2F2",0.0010124240909792,-0.394118701951921,0.322,0.356,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PPP2R5E",0.00101451453302898,-0.328463044544525,0.334,0.365,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"HNRNPUL2",0.0010161708668233,-0.216792248950796,0.322,0.282,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"LINC01010",0.00101674950924411,0.709055217677012,0.227,0.144,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PRPF38A",0.00102306030157979,-0.601299829735069,0.228,0.239,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TMEM217",0.00102464653710168,0.673515256196367,0.24,0.152,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"DAPK1",0.00102728705825073,0.358772608314,0.668,0.544,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SLC4A7",0.00103185528977414,-0.360619773140733,0.309,0.339,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"HDAC3",0.00103231806320466,-0.999558835460584,0.094,0.108,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"COG2",0.00103590025625416,-0.983157134999479,0.081,0.117,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PRKCE",0.00103851399214089,-0.191489104863896,0.442,0.377,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CEP290",0.00105170432233961,-0.753531919999022,0.105,0.142,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SMG1P3",0.0010564836575483,0.237567065349157,0.259,0.171,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"EBF1",0.00105904915188596,-0.318026668166237,0.607,0.638,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CDK8",0.00106280145697937,-0.433700897007014,0.228,0.234,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PRKCQ",0.00106415690802534,-0.683229486325338,0.111,0.138,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CHD4",0.00106709853525483,-0.24421749824103,0.724,0.697,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RAB30-DT",0.00107020038944222,-0.24618495412669,0.296,0.264,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"HSP90AA2P",0.00107282162308958,-1.10047766858692,0.068,0.109,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CNOT2",0.001073148212152,-0.166600672233003,0.704,0.678,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RPS5",0.00107516856758616,-0.755092537411914,0.153,0.178,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"AKR1B1",0.00108002945322494,-0.907758668892464,0.161,0.196,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"UNKL",0.00108131594104745,-0.580147398652044,0.183,0.203,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MFSD1",0.00108215144371014,0.309412555728784,0.374,0.265,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"LAIR1",0.00109648774135519,0.667100955510919,0.165,0.094,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"COPB1",0.00110116495698952,-0.121730383344583,0.518,0.461,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"STARD3",0.00110350762283742,-0.553672405069015,0.21,0.197,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CCDC91",0.00111047269006096,-0.219982446842863,0.458,0.445,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"LRRK2",0.00111749058535423,1.15447867708966,0.136,0.074,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"EMSY",0.00112130146425842,-0.327757635670994,0.331,0.348,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"POLR2J4",0.00112144493626852,-0.698249284037485,0.132,0.171,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PGRMC2",0.00112267781096099,-1.13707893828724,0.079,0.106,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GLG1",0.00112678237845895,-0.173130556013096,0.453,0.414,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"NSRP1",0.00112745835453854,-0.301693651985132,0.474,0.481,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MTFR1",0.00112751438459348,-0.668759792636254,0.174,0.188,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TRAV28",0.00113184737566431,-0.827327942655714,0.113,0.143,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ARL15",0.00113615537140482,-0.223953816783342,0.616,0.612,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GNE",0.00113704069868789,-0.600112008064988,0.104,0.144,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GIGYF1",0.00114015332991398,-0.266196521298302,0.37,0.34,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CXCL1",0.00114111693303829,-1.06573066956133,0.153,0.169,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ASB3",0.00114165759749294,-0.466257398008099,0.24,0.265,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"UBQLN1",0.00114322934523514,-0.165758376986423,0.513,0.509,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ENSG00000288919",0.00114594590132859,0.368978231716571,0.14,0.082,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MAML3",0.00115340174440798,-0.818214311363171,0.208,0.212,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"EHBP1",0.00115411982967786,-0.649288217425507,0.138,0.144,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MTATP6P1",0.00115568249937419,0.943197251209826,0.18,0.105,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"DDX19A",0.0011599501721553,-0.713780190394082,0.112,0.135,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PNKP",0.00116021163371271,-0.166154307734941,0.339,0.281,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ENSG00000251393",0.00116883625927249,0.63194972099825,0.137,0.074,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"DCK",0.00117126091277919,-0.653896648740827,0.131,0.143,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TAOK3",0.0011784466760892,-0.159965430126003,0.823,0.83,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SNHG15",0.00118602547311304,-0.161976223495133,0.237,0.194,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SNRPD3",0.00118789601817825,-0.750747322530989,0.155,0.188,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"DPF2",0.00118818181201909,-0.681093462939787,0.126,0.164,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PPM1G",0.00119041619819144,-0.342282652113266,0.285,0.273,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"H3-3B",0.00119127428747908,-0.19553441776449,0.666,0.655,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"NAP1L4",0.00119881221701156,-0.299974825794251,0.407,0.397,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"UBE2O",0.00120407138824884,-0.42466275783561,0.19,0.231,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CHM",0.00120611782729233,-0.216561205311801,0.581,0.568,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"DISP1",0.00121477787893203,-0.393416762672222,0.135,0.175,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"DHRS7B",0.00121635207509327,-0.748270200454885,0.123,0.16,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RANBP2",0.00122335896054149,-0.201862651536859,0.511,0.461,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"STAT1",0.00123920632835673,0.53155487117292,0.7,0.574,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"STRIP2",0.00124233561067293,0.781281344982925,0.105,0.051,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PHACTR2",0.00124459823556937,-0.192410006284348,0.623,0.608,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ALKBH1",0.00124789320957903,-0.58534940872937,0.166,0.175,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TMCO3",0.00125419629255043,-0.479299631675056,0.227,0.266,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"VPS13C",0.00125506842112934,-0.103272339137054,0.749,0.714,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ENSG00000253471",0.00125747593019451,-1.26419044172735,0.068,0.11,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RIPOR2",0.00126109076702591,-0.152041017773678,0.554,0.549,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SLC25A34",0.00126264245146007,0.245201956878435,0.141,0.086,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MBD5",0.00127474345682395,-0.447019488126584,0.254,0.264,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"DCAF8",0.0012780611509843,-0.331245291356084,0.346,0.362,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ITGA6",0.00127816172837185,-1.24151898262843,0.079,0.103,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SP140",0.0012874563022007,-0.604914861452871,0.15,0.157,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TBCCD1",0.00129277320887764,1.12920990212068,0.137,0.073,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RIF1",0.0012989563359989,-0.159785723955624,0.611,0.599,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CPM",0.00130207768447257,0.142616619774072,0.632,0.51,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TMEM251",0.00130241362141952,0.611125286404087,0.205,0.125,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RBMX",0.00131212650871744,-0.246124758702959,0.365,0.345,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MTHFD2",0.00131323186778958,0.537094413351403,0.462,0.349,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"INSIG1",0.00131408449472153,-0.271089810717573,0.737,0.727,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RAD23A",0.00131705419111119,-0.267849145127853,0.426,0.444,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TCF12",0.00132085236968397,-0.180003085904009,0.722,0.726,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ENTPD6",0.00132878710074185,0.700223667088121,0.136,0.073,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"USP14",0.00134572330866307,-0.350330389087431,0.338,0.365,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SYNGAP1",0.00134875949150539,-0.357138738964064,0.178,0.223,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TNFAIP3",0.00134983089171153,0.225748146671939,0.949,0.886,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"BBS9",0.00135213915756997,-0.550791031762033,0.14,0.162,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RPLP0",0.00135355473012661,-0.787425380830017,0.117,0.147,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"AP2A1",0.0013599074960972,-0.456258153585992,0.123,0.162,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MFSD14B",0.00136082591790642,-0.530205598304449,0.184,0.183,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ZDHHC20",0.00136142543103274,-0.306209583501454,0.396,0.399,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"UBTF",0.00137276466784325,-0.681150392445146,0.131,0.16,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TCF3",0.00137400816485867,-0.927502282018238,0.106,0.136,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ORAI2",0.00137804053054104,-0.613991297268027,0.161,0.186,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MTG2",0.00137883026741505,-0.6576079442961,0.168,0.203,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ARHGEF6",0.00138562716059722,-0.942320284260244,0.068,0.103,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SRRT",0.00139071517979579,-0.254692310390068,0.377,0.377,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ATRN",0.00139128797298188,-0.429313965178327,0.237,0.265,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ZNF212",0.00139456185210417,-1.00611198014081,0.08,0.112,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"C1orf159",0.00139520984429262,-0.633390713371087,0.135,0.139,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SNX3",0.00140271088941543,-0.345155448378925,0.298,0.322,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"COMMD1",0.0014189175632474,-0.574133449055779,0.223,0.251,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"UMAD1",0.00141918184494313,-0.344641388453695,0.261,0.296,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PIK3CA",0.00142317489971196,-0.330006665283284,0.323,0.317,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CARS1",0.00142531062354715,0.162996771893039,0.433,0.33,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"DYRK3",0.00143348403102361,-0.680035435665255,0.149,0.162,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GRAMD1A",0.0014375154094678,0.422427243901693,0.788,0.694,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"FCER1G",0.00145047470001597,0.346991543301919,0.488,0.369,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ANKRD13C",0.00145052399591614,-0.481717528850704,0.209,0.244,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ADD3",0.00145550681381338,-0.70659825139507,0.143,0.165,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PFKL",0.00145788010588657,-0.500303413946927,0.214,0.235,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SMG6",0.00146052493068961,-0.197858566211408,0.399,0.382,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"HNRNPR",0.00146063513329678,-0.289226716686121,0.425,0.43,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SVIL",0.00146087960446154,-0.280596659157555,0.57,0.523,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"NRP2",0.00146263647153507,-0.307092407094822,0.477,0.512,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"HADHB",0.00147748821347338,-0.182728034434152,0.374,0.325,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TBCD",0.00148055446142157,-0.619109706287184,0.152,0.174,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TBC1D17",0.00148822793455424,0.253944871736053,0.158,0.103,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RBM23",0.0014882871452938,-0.376902377353314,0.383,0.371,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ARHGAP31-AS1",0.00148849959598931,0.448304284855952,0.23,0.149,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"HEXIM1",0.00149133554328573,-0.374996162793593,0.243,0.204,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CEP295",0.00149633006825149,-0.494148556138011,0.18,0.208,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"STAM",0.00150074895261239,-0.32792152662543,0.365,0.374,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"XPO1",0.00150224877893976,-0.339288641658364,0.421,0.414,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"NBPF8",0.00151012989284789,-0.235882429059729,0.711,0.681,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"STAT4",0.0015105382508887,0.331528109961235,0.734,0.64,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"C8orf44-SGK3",0.00151210424253893,-0.302012372644323,0.171,0.142,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ABHD5",0.00151381283919182,-0.367445876068523,0.208,0.166,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CCT3",0.00152425669119311,-0.43914139831612,0.248,0.262,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ARID2",0.00152650933544125,-0.241583961322198,0.668,0.669,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"INHBA-AS1",0.00152854509705375,0.309768856175123,0.257,0.171,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"KANSL2",0.00153099649893208,-0.324169310135067,0.227,0.195,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"HERC2",0.00154117090492455,-0.986199716258128,0.091,0.108,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"LYRM2",0.00154120731699267,-0.987325178113119,0.081,0.104,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"LPIN1",0.00154258504492721,-0.509486834656323,0.26,0.277,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"STX5",0.00154443422176467,-0.171365918360296,0.548,0.495,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CPD",0.00155271173203819,0.404658782619709,0.699,0.574,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PPP3CA",0.00157440113156309,-0.381942809715599,0.432,0.468,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"HSD11B1-AS1",0.00157732136488433,-0.599850972541253,0.103,0.062,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GPD2",0.00158312983049007,0.382180577474975,0.276,0.179,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MAP3K10",0.00159808818023477,-1.58856895871035,0.085,0.112,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TCF20",0.00160377898409504,-0.268100373504948,0.437,0.421,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"INTS11",0.00161514467747449,-0.55581972864578,0.177,0.19,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ZCCHC17",0.00162047992016302,-0.798205942263931,0.104,0.134,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ERICH1",0.00162331913152388,-0.307344312694657,0.425,0.439,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"BCCIP",0.00163078987858991,-0.53931473560984,0.14,0.182,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"LPIN2",0.00163085288181347,-0.20635909968281,0.465,0.453,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SENP6",0.00163273066437929,-0.17571165813041,0.587,0.557,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"USP3",0.00163384742445876,-0.17115315898007,0.574,0.538,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TOMM34",0.00163702001890254,-0.504153127382416,0.184,0.214,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"COA1",0.00164084189386337,-0.525777481234312,0.199,0.217,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TLK2",0.00164289049455268,-0.145775982169824,0.631,0.603,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RHOU",0.00165736030735782,0.533925700165032,0.401,0.299,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PPIL4",0.00166696714087352,-0.410244817553475,0.259,0.295,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CCT8",0.00167135034573546,-0.380421756924368,0.304,0.33,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SEC24D",0.00167394911848925,-0.198276357501847,0.555,0.531,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"AP1S3",0.00167396614904364,-0.400807153009929,0.291,0.338,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SP1",0.0016812758261372,-0.177495501336695,0.407,0.37,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"HMOX1",0.00168287685906304,-0.946835155042565,0.288,0.248,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SIDT1",0.00168501513057731,-1.032468145757,0.069,0.1,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PDIA4",0.00168613374991572,-0.762649595518748,0.126,0.165,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GPRIN3",0.00170869789155135,-0.689013612145114,0.078,0.113,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SNAPC1",0.00171673810156354,-0.50747329052834,0.103,0.152,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TRAF2",0.00172298350036897,-0.647524067703186,0.187,0.216,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"NCKAP5L",0.00172318614276755,-0.607535762190456,0.11,0.095,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ZGPAT",0.00172400276300741,-0.384302525787798,0.267,0.256,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ZC3H18",0.00172431347720132,-0.138878905207521,0.555,0.518,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"NMT2",0.00172808758281514,-0.482286047598524,0.227,0.258,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SCAMP2",0.00172851002150804,-0.440283126213373,0.27,0.284,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"EID3",0.00173593058444935,-0.381896377681536,0.285,0.27,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"EXOC6B",0.00173688465272826,-0.36316228147281,0.29,0.277,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TNKS2",0.00173798413802605,0.509423977474676,0.601,0.477,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SFI1",0.00173980085623815,-0.152566519873051,0.606,0.56,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RALGAPA2",0.00174205604571414,-0.172862250741136,0.592,0.612,1,NA,NA,NA,"CD14_Mono_Infl","week44"
