"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"HDAC7",1.02846475206297e-06,-0.468849313468778,0.245,0.268,0.0644950246018689,NA,NA,NA,"gdT","week44"
"ZNF69",1.08762721212111e-06,-0.531120275598014,0.106,0.151,0.0682051024721145,NA,NA,NA,"gdT","week44"
"ZNF236-DT",1.12028393239819e-06,0.769627089858975,0.109,0.053,0.0702530054006902,NA,NA,NA,"gdT","week44"
"LRRC8B",1.12239394580184e-06,-0.582202583926338,0.156,0.203,0.0703853243412336,NA,NA,NA,"gdT","week44"
"PHF3",1.14074717074667e-06,-0.17113953070896,0.795,0.781,0.0715362550775237,NA,NA,NA,"gdT","week44"
"N4BP2",1.17845583434641e-06,-0.2563847595403,0.366,0.341,0.0739009653718634,NA,NA,NA,"gdT","week44"
"BST2",1.18353168818181e-06,0.622680130196326,0.118,0.06,0.0742192721658811,NA,NA,NA,"gdT","week44"
"SNRNP200",1.22221761452663e-06,0.344475154553221,0.673,0.537,0.0766452666069648,NA,NA,NA,"gdT","week44"
"ENSG00000267645",1.24295547842906e-06,-0.700568393256165,0.128,0.16,0.0779457380522862,NA,NA,NA,"gdT","week44"
"CPLANE1",1.2515561528195e-06,0.278612584342176,0.48,0.354,0.0784850863433112,NA,NA,NA,"gdT","week44"
"ADGRG5",1.25351397427256e-06,0.258138140972639,0.239,0.163,0.0786078613266325,NA,NA,NA,"gdT","week44"
"PLXNC1",1.29291800564315e-06,-0.815225796833209,0.128,0.163,0.0810788881338819,NA,NA,NA,"gdT","week44"
"TFRC",1.29346789592498e-06,0.428674927691006,0.345,0.23,0.0811133717534552,NA,NA,NA,"gdT","week44"
"SIDT1",1.3064475167831e-06,0.320194287292455,0.654,0.529,0.0819273237774681,NA,NA,NA,"gdT","week44"
"NFATC1",1.30963496819536e-06,-0.361332695892688,0.381,0.389,0.0821272088555313,NA,NA,NA,"gdT","week44"
"TMEM71",1.33400954839235e-06,0.446131227414896,0.286,0.191,0.0836557387796844,NA,NA,NA,"gdT","week44"
"ZMIZ1",1.3349175986532e-06,-0.382340812540885,0.31,0.338,0.0837126826115419,NA,NA,NA,"gdT","week44"
"BTF3",1.3488217576854e-06,-0.549494256929812,0.155,0.178,0.0845846124244514,NA,NA,NA,"gdT","week44"
"IQSEC1",1.35899642371492e-06,0.453799168798453,0.465,0.342,0.0852226657311624,NA,NA,NA,"gdT","week44"
"MAPK8",1.37043448831692e-06,-0.284188627720492,0.53,0.541,0.0859399467623538,NA,NA,NA,"gdT","week44"
"CFL1",1.46119755085464e-06,-0.359278122885849,0.237,0.23,0.0916316984140946,NA,NA,NA,"gdT","week44"
"HECA",1.4649457499887e-06,-0.252313081824735,0.478,0.468,0.0918667479817916,NA,NA,NA,"gdT","week44"
"ATP1A1",1.46941876872855e-06,-0.315416281998473,0.397,0.398,0.0921472509869673,NA,NA,NA,"gdT","week44"
"GLCE",1.4835725885623e-06,-0.832920152932513,0.071,0.106,0.0930348370287416,NA,NA,NA,"gdT","week44"
"CBL",1.51841823335113e-06,-0.257338240733696,0.509,0.524,0.0952200074134494,NA,NA,NA,"gdT","week44"
"UBE2Q2",1.52103407878274e-06,-0.469181735088681,0.273,0.307,0.0953840470804655,NA,NA,NA,"gdT","week44"
"AHSA2P",1.53101505478381e-06,0.383554284428404,0.364,0.248,0.0960099540854928,NA,NA,NA,"gdT","week44"
"GALNT6",1.55553685799003e-06,0.489547767579522,0.174,0.104,0.0975477163645546,NA,NA,NA,"gdT","week44"
"STARD9",1.60904903492721e-06,0.538597308024766,0.278,0.183,0.100903464980285,NA,NA,NA,"gdT","week44"
"SLC38A4-AS1",1.63034041082797e-06,-0.511583171054084,0.175,0.205,0.102238647163022,NA,NA,NA,"gdT","week44"
"ZNF815P",1.63855209420601e-06,-0.671122307221487,0.076,0.112,0.102753601827659,NA,NA,NA,"gdT","week44"
"ARHGEF3",1.69573188355149e-06,0.276757827970199,0.669,0.541,0.106339346417514,NA,NA,NA,"gdT","week44"
"ARHGAP12",1.71839004164323e-06,-0.394873592176841,0.329,0.361,0.107760239511447,NA,NA,NA,"gdT","week44"
"LINC02328",1.73428929738613e-06,0.52775170904257,0.274,0.186,0.108757281839084,NA,NA,NA,"gdT","week44"
"ASPH",1.78003574264455e-06,-0.701992458776383,0.087,0.128,0.111626041421239,NA,NA,NA,"gdT","week44"
"CDHR3",1.85053305403734e-06,0.117789550147016,0.532,0.429,0.116046927818681,NA,NA,NA,"gdT","week44"
"CASC15",1.86404023376245e-06,-0.644387642273404,0.088,0.132,0.116893963059243,NA,NA,NA,"gdT","week44"
"STK24",1.87183838334496e-06,-0.27816658708411,0.514,0.519,0.117382985019563,NA,NA,NA,"gdT","week44"
"BBS9",1.88379410878467e-06,-0.247243878716648,0.598,0.611,0.118132728561887,NA,NA,NA,"gdT","week44"
"P2RX5",1.89571199781822e-06,-0.460122546118656,0.172,0.213,0.118880099383181,NA,NA,NA,"gdT","week44"
"LRRC2",1.90641577650269e-06,-0.581194373545054,0.087,0.129,0.119551333344484,NA,NA,NA,"gdT","week44"
"JUN",1.91803901138718e-06,0.511181246814636,0.16,0.095,0.12028022640409,NA,NA,NA,"gdT","week44"
"SLC27A4",1.94461754492959e-06,-0.257871062421592,0.637,0.623,0.121946966242535,NA,NA,NA,"gdT","week44"
"RPL10A",1.98003555010824e-06,-0.775699245157139,0.088,0.114,0.124168029347287,NA,NA,NA,"gdT","week44"
"DOP1A",2.02233993353305e-06,0.42092511041155,0.496,0.375,0.126820937231857,NA,NA,NA,"gdT","week44"
"SLC12A6",2.06526390074212e-06,-0.295309378602469,0.503,0.517,0.129512699215538,NA,NA,NA,"gdT","week44"
"DLG3",2.07507060818766e-06,0.555434023206098,0.192,0.115,0.130127677839448,NA,NA,NA,"gdT","week44"
"TSEN54",2.11873826382499e-06,0.468687362809421,0.285,0.187,0.132866076524465,NA,NA,NA,"gdT","week44"
"ACSF2",2.15722160720067e-06,0.522507977139706,0.13,0.072,0.135279366987554,NA,NA,NA,"gdT","week44"
"FMNL1",2.15790529014791e-06,0.187820968713479,0.793,0.675,0.135322240745175,NA,NA,NA,"gdT","week44"
"GCDH",2.16603362137524e-06,-0.698719643181101,0.121,0.157,0.135831968396441,NA,NA,NA,"gdT","week44"
"SBF2",2.20431059208155e-06,-0.431764313754413,0.31,0.355,0.138232317229434,NA,NA,NA,"gdT","week44"
"RALA",2.20772762752443e-06,-0.265547299834108,0.565,0.593,0.138446599522057,NA,NA,NA,"gdT","week44"
"TRIM21",2.21119952534517e-06,0.611302379997771,0.155,0.085,0.138664322234395,NA,NA,NA,"gdT","week44"
"CA5B",2.21618684069674e-06,-0.386741326985757,0.216,0.251,0.138977076780093,NA,NA,NA,"gdT","week44"
"ENSG00000257027",2.23427240363747e-06,0.84636615437321,0.107,0.052,0.140111222432106,NA,NA,NA,"gdT","week44"
"YPEL1",2.24722388026518e-06,0.532554258177816,0.306,0.205,0.14092340953143,NA,NA,NA,"gdT","week44"
"WDPCP",2.26239653218777e-06,-0.384813195333294,0.384,0.411,0.141874886533495,NA,NA,NA,"gdT","week44"
"MYL6",2.31224304415172e-06,-0.296058348411785,0.336,0.31,0.145000761298754,NA,NA,NA,"gdT","week44"
"DEF6",2.32163104084871e-06,-0.250635228126637,0.416,0.399,0.145589482571623,NA,NA,NA,"gdT","week44"
"UBE2R2",2.33769395278895e-06,-0.287690226608884,0.449,0.455,0.146596787779395,NA,NA,NA,"gdT","week44"
"ATF7IP",2.45982255579525e-06,0.229048747571235,0.856,0.763,0.15425547247392,NA,NA,NA,"gdT","week44"
"PREX1",2.47205433286563e-06,0.188343586791731,0.914,0.848,0.155022527214004,NA,NA,NA,"gdT","week44"
"MTAP",2.53685709086398e-06,-0.458218584306849,0.258,0.297,0.15908630816808,NA,NA,NA,"gdT","week44"
"SLC35E2B",2.61675922930285e-06,-0.401752178878719,0.235,0.259,0.164096971269582,NA,NA,NA,"gdT","week44"
"FOXP1",2.64767252093392e-06,-0.207004781954288,0.934,0.902,0.166035543787766,NA,NA,NA,"gdT","week44"
"JMJD6",2.66895482885393e-06,0.622028459262168,0.21,0.124,0.16737015731743,NA,NA,NA,"gdT","week44"
"CRTC3",2.67303679705763e-06,-0.226005991366915,0.584,0.591,0.167626137543484,NA,NA,NA,"gdT","week44"
"CBX3",2.67895049127494e-06,-0.38670786276619,0.294,0.297,0.167996985307851,NA,NA,NA,"gdT","week44"
"TPI1",2.71810031636266e-06,-0.607385971181182,0.116,0.142,0.170452070839102,NA,NA,NA,"gdT","week44"
"ARMCX5-GPRASP2",2.75839569949653e-06,-0.751635602342959,0.105,0.141,0.172978994315427,NA,NA,NA,"gdT","week44"
"FAF1",2.83032292089634e-06,-0.182380365983917,0.79,0.786,0.177489550369409,NA,NA,NA,"gdT","week44"
"CDKL1",2.85056379464066e-06,0.619450559566115,0.158,0.09,0.178758855561916,NA,NA,NA,"gdT","week44"
"RBM23",2.90488197682768e-06,-0.371036687055233,0.286,0.284,0.182165148766864,NA,NA,NA,"gdT","week44"
"NOLC1",2.91691567362231e-06,-0.448174045429447,0.177,0.189,0.182919781892855,NA,NA,NA,"gdT","week44"
"IDH2",2.93526869670078e-06,0.57516694765682,0.257,0.163,0.184070699970106,NA,NA,NA,"gdT","week44"
"DYNLT2B",3.05298743947464e-06,0.729146726711071,0.159,0.09,0.191452842329455,NA,NA,NA,"gdT","week44"
"ST7",3.06955336338014e-06,0.468402382786152,0.256,0.169,0.192491691417569,NA,NA,NA,"gdT","week44"
"DCP1A",3.11292994934723e-06,-0.307933307396851,0.368,0.356,0.195211837123565,NA,NA,NA,"gdT","week44"
"FAR2",3.12662777123849e-06,0.963983967821955,0.131,0.072,0.196070827534366,NA,NA,NA,"gdT","week44"
"SEC62",3.13597332779406e-06,-0.344664413688072,0.377,0.382,0.196656887385966,NA,NA,NA,"gdT","week44"
"DLGAP4",3.15859804034973e-06,-0.438812268907878,0.205,0.235,0.198075683110332,NA,NA,NA,"gdT","week44"
"UNC13D",3.16141897965808e-06,0.37626232449188,0.34,0.235,0.198252584214358,NA,NA,NA,"gdT","week44"
"SMARCC1",3.17520867671541e-06,-0.186803252092443,0.764,0.745,0.199117336116823,NA,NA,NA,"gdT","week44"
"RPS13",3.2000024893377e-06,-0.576177115553081,0.126,0.154,0.200672156106367,NA,NA,NA,"gdT","week44"
"NEDD4",3.23834125559248e-06,-0.600938452688526,0.116,0.161,0.203076380138204,NA,NA,NA,"gdT","week44"
"NFX1",3.29355789869734e-06,-0.26543844145999,0.377,0.357,0.20653901582731,NA,NA,NA,"gdT","week44"
"PILRB",3.31244452636146e-06,-0.362015442846763,0.358,0.384,0.207723396248127,NA,NA,NA,"gdT","week44"
"LINC00310",3.32978889298e-06,-0.764575326552998,0.123,0.16,0.208811061478776,NA,NA,NA,"gdT","week44"
"PLCG1",3.33600829009678e-06,-0.329008942125494,0.378,0.389,0.209201079871969,NA,NA,NA,"gdT","week44"
"CDKL5",3.35500377137501e-06,-0.759488034302036,0.082,0.119,0.210392286502927,NA,NA,NA,"gdT","week44"
"NUDT3",3.38875871645014e-06,-0.329645776072993,0.427,0.457,0.212509059108589,NA,NA,NA,"gdT","week44"
"FAM135A",3.39544085594546e-06,-0.595475500536458,0.099,0.138,0.21292809607634,NA,NA,NA,"gdT","week44"
"ZBTB24",3.46705512585431e-06,-0.53295138925418,0.134,0.172,0.217419026942324,NA,NA,NA,"gdT","week44"
"BACH1",3.47133367230332e-06,0.301493319421912,0.719,0.623,0.217687334590141,NA,NA,NA,"gdT","week44"
"MLYCD",3.51807869180203e-06,0.553360346064384,0.271,0.18,0.220618714762905,NA,NA,NA,"gdT","week44"
"PACS2",3.53737167040263e-06,-0.438083739472593,0.223,0.252,0.221828577450949,NA,NA,NA,"gdT","week44"
"NPRL3",3.59709243944808e-06,-0.527444611949303,0.15,0.164,0.225573666877789,NA,NA,NA,"gdT","week44"
"RAB8B",3.60291545832179e-06,0.358715357018157,0.64,0.52,0.225938828391359,NA,NA,NA,"gdT","week44"
"PPARD",3.61182409627951e-06,-0.386239901203968,0.28,0.313,0.226497489077688,NA,NA,NA,"gdT","week44"
"TCP10L",3.62689243601509e-06,-0.686272776339931,0.097,0.138,0.227442424662506,NA,NA,NA,"gdT","week44"
"KPNB1-DT",3.67316581918165e-06,-0.661008876102908,0.11,0.134,0.230344228520882,NA,NA,NA,"gdT","week44"
"RNF19A",3.74439062641622e-06,0.164057590904628,0.89,0.808,0.234810736182561,NA,NA,NA,"gdT","week44"
"EIF5B",3.74930455207372e-06,-0.290898717925709,0.478,0.497,0.235118888460543,NA,NA,NA,"gdT","week44"
"CKAP2",3.87215118049572e-06,0.416377605809184,0.237,0.15,0.242822600528887,NA,NA,NA,"gdT","week44"
"IFNAR2",3.87326209612455e-06,-0.221189168292212,0.726,0.712,0.242892266047971,NA,NA,NA,"gdT","week44"
"TCF3",3.99584015348727e-06,-0.374413830818448,0.256,0.281,0.250579136025186,NA,NA,NA,"gdT","week44"
"CDK6",4.01759619233266e-06,0.365103323065471,0.412,0.3,0.251943457221181,NA,NA,NA,"gdT","week44"
"CD74",4.1294098835654e-06,0.407334851028465,0.468,0.335,0.258955293798386,NA,NA,NA,"gdT","week44"
"MED15",4.18071810131858e-06,0.300229046323334,0.742,0.629,0.262172832133688,NA,NA,NA,"gdT","week44"
"TMEM154",4.18403422865079e-06,-0.648454787354535,0.105,0.129,0.262380786478691,NA,NA,NA,"gdT","week44"
"PRKAR1A",4.23871419996807e-06,0.336356341901705,0.703,0.562,0.265809767479998,NA,NA,NA,"gdT","week44"
"SARS1",4.47107292848629e-06,-0.347049784999217,0.244,0.237,0.280380983345375,NA,NA,NA,"gdT","week44"
"DIRC3",4.51554740695293e-06,-0.66057373528727,0.087,0.129,0.283169977890018,NA,NA,NA,"gdT","week44"
"LINC00910",4.58386804099187e-06,0.794679861138969,0.115,0.06,0.2874543648506,NA,NA,NA,"gdT","week44"
"CSNK1A1",4.59792524470839e-06,-0.225913758871209,0.674,0.658,0.288335892095663,NA,NA,NA,"gdT","week44"
"LRRC28",4.65627885313178e-06,-0.392700597980648,0.231,0.247,0.291995246879894,NA,NA,NA,"gdT","week44"
"MSC-AS1",4.66417205312361e-06,0.759463104208083,0.11,0.055,0.292490229451382,NA,NA,NA,"gdT","week44"
"ASXL1",4.67204337380297e-06,-0.217872984730745,0.546,0.535,0.292983839971184,NA,NA,NA,"gdT","week44"
"MCCC2",4.72140226883933e-06,-0.308234680980287,0.312,0.306,0.296079136278915,NA,NA,NA,"gdT","week44"
"HABP4",4.82442539010794e-06,-0.805245220347167,0.079,0.113,0.302539716213669,NA,NA,NA,"gdT","week44"
"TRAC",4.86459791557715e-06,-0.345409081127508,0.356,0.399,0.305058935285843,NA,NA,NA,"gdT","week44"
"IL2RB",4.87900022086217e-06,0.266816716732408,0.475,0.347,0.305962103850267,NA,NA,NA,"gdT","week44"
"ST6GALNAC6.1",5.06266426654007e-06,0.726685287441319,0.124,0.065,0.317479676154728,NA,NA,NA,"gdT","week44"
"PIGB",5.16066155005328e-06,0.556270952938925,0.282,0.181,0.323625085803841,NA,NA,NA,"gdT","week44"
"ANKRD44",5.42243970770992e-06,-0.141646526107731,0.972,0.965,0.340041194070489,NA,NA,NA,"gdT","week44"
"UBB",5.42936060695737e-06,-0.205933859935336,0.275,0.237,0.340475203662297,NA,NA,NA,"gdT","week44"
"TMEM43",5.49718616974885e-06,0.413162505269609,0.45,0.327,0.34472854470495,NA,NA,NA,"gdT","week44"
"SRRM1",5.50676960132549e-06,-0.233949266434226,0.56,0.56,0.345329521699122,NA,NA,NA,"gdT","week44"
"TMX4",5.54824259810137e-06,0.385924380468691,0.371,0.26,0.347930293326937,NA,NA,NA,"gdT","week44"
"SLC39A10",5.55087215109189e-06,-0.325995295699695,0.42,0.424,0.348095192594973,NA,NA,NA,"gdT","week44"
"MORC3",5.55827211703737e-06,0.307171739770394,0.636,0.503,0.348559244459414,NA,NA,NA,"gdT","week44"
"SPTLC2",5.68716458378095e-06,0.397620570075318,0.526,0.411,0.356642091048903,NA,NA,NA,"gdT","week44"
"FBRSL1",5.6879236791712e-06,-0.303230089875717,0.333,0.33,0.356689693920826,NA,NA,NA,"gdT","week44"
"PIK3CA",5.70988729314601e-06,-0.263316214205893,0.54,0.544,0.358067032153186,NA,NA,NA,"gdT","week44"
"PLAC8",5.81856059635008e-06,-0.265531386727874,0.339,0.328,0.364881934997114,NA,NA,NA,"gdT","week44"
"ENSG00000259363",5.90983467721358e-06,-0.631137115417653,0.16,0.176,0.370605732608063,NA,NA,NA,"gdT","week44"
"UBA1",6.00129669551561e-06,-0.29249396062359,0.31,0.305,0.376341315775784,NA,NA,NA,"gdT","week44"
"SLC25A6",6.03821110890046e-06,-0.542902469717138,0.16,0.183,0.378656218639148,NA,NA,NA,"gdT","week44"
"BZW2",6.12482343040247e-06,-0.534184618882291,0.097,0.131,0.384087677320539,NA,NA,NA,"gdT","week44"
"ADAT2",6.19924566165294e-06,0.527984269360836,0.276,0.18,0.388754695442256,NA,NA,NA,"gdT","week44"
"ZHX2",6.28776004046687e-06,-0.180122580060846,0.844,0.841,0.394305432137677,NA,NA,NA,"gdT","week44"
"PTK2",6.35338390393484e-06,-0.891499033009885,0.073,0.107,0.398420704615754,NA,NA,NA,"gdT","week44"
"SPATA6L",6.55149887161864e-06,0.875408300597803,0.102,0.051,0.410844494239205,NA,NA,NA,"gdT","week44"
"SPECC1L",6.62049025469204e-06,-0.235130580001478,0.616,0.61,0.415170943871738,NA,NA,NA,"gdT","week44"
"MRI1",6.63517434020476e-06,-0.663688824048924,0.095,0.124,0.416091782874241,NA,NA,NA,"gdT","week44"
"LUC7L3",6.64263994344813e-06,-0.197004082075073,0.827,0.814,0.416559950853632,NA,NA,NA,"gdT","week44"
"PIK3CG",6.92340837606268e-06,0.263564106999706,0.508,0.377,0.43416693926289,NA,NA,NA,"gdT","week44"
"ENSG00000285920",6.94515376269655e-06,-0.262329058953467,0.323,0.328,0.435530592458701,NA,NA,NA,"gdT","week44"
"EHD4",6.99162216942911e-06,0.440241617306149,0.239,0.151,0.438444626244899,NA,NA,NA,"gdT","week44"
"STAU2",7.02769545071564e-06,-0.190064631600956,0.651,0.611,0.440706781714378,NA,NA,NA,"gdT","week44"
"KIAA0825",7.13701454330248e-06,0.674600721484464,0.259,0.17,0.447562182010499,NA,NA,NA,"gdT","week44"
"ANXA11",7.32930728527706e-06,-0.182706110876103,0.449,0.418,0.459620859859725,NA,NA,NA,"gdT","week44"
"ANKRD36B",7.36148706500417e-06,-0.320527016317175,0.371,0.397,0.461638853846411,NA,NA,NA,"gdT","week44"
"WAKMAR2",7.52500058919789e-06,-0.576814830334454,0.198,0.23,0.471892786948599,NA,NA,NA,"gdT","week44"
"IL15RA",7.63848820092557e-06,0.65500918725356,0.163,0.093,0.479009595080042,NA,NA,NA,"gdT","week44"
"ABCD2",7.72427116846352e-06,0.594389462929187,0.199,0.122,0.484389044974347,NA,NA,NA,"gdT","week44"
"ACSL5",7.75365115748923e-06,0.333892117750871,0.318,0.216,0.48623146408615,NA,NA,NA,"gdT","week44"
"GFOD1",7.80592930117908e-06,0.405249168922607,0.318,0.219,0.48950982647694,NA,NA,NA,"gdT","week44"
"PSMB10",7.8153724079042e-06,0.258413229156231,0.153,0.098,0.490102003699672,NA,NA,NA,"gdT","week44"
"PLEKHO1",8.223754025794e-06,-0.490368912230164,0.176,0.213,0.515711614957542,NA,NA,NA,"gdT","week44"
"B4GALT1",8.32109447885441e-06,0.23721637233645,0.523,0.399,0.52181583476896,NA,NA,NA,"gdT","week44"
"SMARCE1",8.33102051787477e-06,-0.139423291140971,0.379,0.331,0.522438296675927,NA,NA,NA,"gdT","week44"
"NCOA3",8.39750015994555e-06,-0.137082853032802,0.809,0.766,0.526607235030186,NA,NA,NA,"gdT","week44"
"FLOT2",8.40992409816138e-06,-0.446068362742134,0.211,0.237,0.5273863401957,NA,NA,NA,"gdT","week44"
"MOB1B",8.41476994648573e-06,-0.378476544165179,0.259,0.294,0.52769022334412,NA,NA,NA,"gdT","week44"
"GALNT11",8.6021445153379e-06,0.429713635348289,0.49,0.384,0.53944048255684,NA,NA,NA,"gdT","week44"
"STIP1",8.66590082378322e-06,-0.318564692592795,0.289,0.281,0.543438640659445,NA,NA,NA,"gdT","week44"
"RAB7A",8.7349063087501e-06,-0.215217321967736,0.653,0.638,0.547765974621719,NA,NA,NA,"gdT","week44"
"RPS25",8.85697470862232e-06,-0.464131644525994,0.159,0.182,0.555420883977706,NA,NA,NA,"gdT","week44"
"CPOX",9.0873536892243e-06,-0.608328097258872,0.141,0.17,0.569867949851256,NA,NA,NA,"gdT","week44"
"RPL24",9.19790092190369e-06,-0.498685378435942,0.156,0.183,0.57680036681258,NA,NA,NA,"gdT","week44"
"EIF1",9.23192961719326e-06,-0.338231507259293,0.288,0.291,0.57893430629419,NA,NA,NA,"gdT","week44"
"PARP10",9.29952264988466e-06,0.606077694318554,0.141,0.08,0.583173065374267,NA,NA,NA,"gdT","week44"
"HSD17B12",9.40853675766184e-06,-0.512874440149704,0.18,0.211,0.590009340072974,NA,NA,NA,"gdT","week44"
"SLC4A4",9.48331130075381e-06,0.560922122312623,0.207,0.129,0.594698451670271,NA,NA,NA,"gdT","week44"
"TFEB",9.58308485714796e-06,0.35598660540803,0.22,0.144,0.600955251391749,NA,NA,NA,"gdT","week44"
"ZBED5",9.60438242230242e-06,-0.371294996866954,0.248,0.259,0.602290821702585,NA,NA,NA,"gdT","week44"
"DDX46",9.80191429941796e-06,-0.226291283655518,0.631,0.602,0.6146780457165,NA,NA,NA,"gdT","week44"
"MAP4K3",1.00800133736891e-05,-0.351462152476133,0.311,0.339,0.632117638664044,NA,NA,NA,"gdT","week44"
"EFCAB2",1.01930743855993e-05,-0.652138509358149,0.12,0.153,0.639207694720931,NA,NA,NA,"gdT","week44"
"NEPRO-AS1",1.0234061085269e-05,-0.47148371374734,0.199,0.23,0.641777970657217,NA,NA,NA,"gdT","week44"
"SLC9A9",1.02820554663225e-05,0.148598711432412,0.469,0.369,0.644787698293082,NA,NA,NA,"gdT","week44"
"PIK3R3",1.03458316763587e-05,0.665519295122883,0.147,0.082,0.648787104424453,NA,NA,NA,"gdT","week44"
"ATXN2",1.03569874361283e-05,-0.161434064980123,0.629,0.641,0.649486682119604,NA,NA,NA,"gdT","week44"
"RAB11FIP4",1.04179741598406e-05,0.195760432633005,0.327,0.237,0.653311159563607,NA,NA,NA,"gdT","week44"
"SIAH1",1.04181392517205e-05,-0.585186067191018,0.135,0.167,0.653321512475392,NA,NA,NA,"gdT","week44"
"GPR171",1.05102841452989e-05,0.23142913775774,0.441,0.326,0.659099918751693,NA,NA,NA,"gdT","week44"
"MPRIP",1.05962649468614e-05,-0.154959792014847,0.569,0.536,0.664491774817681,NA,NA,NA,"gdT","week44"
"PDZD8",1.06205754482149e-05,0.31323107561943,0.433,0.313,0.666016286357554,NA,NA,NA,"gdT","week44"
"FAM3C",1.08241188141128e-05,-0.414011951158542,0.208,0.243,0.678780490833013,NA,NA,NA,"gdT","week44"
"TNRC6C",1.08979398280753e-05,-0.208435191273648,0.751,0.751,0.683409806618602,NA,NA,NA,"gdT","week44"
"MRPL3",1.09017023503522e-05,-0.547845897090017,0.142,0.18,0.683645754390586,NA,NA,NA,"gdT","week44"
"SVIL",1.09866033957427e-05,-0.859999255506048,0.067,0.103,0.688969898947022,NA,NA,NA,"gdT","week44"
"MXRA7",1.11351189553953e-05,0.507913081465493,0.184,0.111,0.69828330969284,NA,NA,NA,"gdT","week44"
"GUSB",1.11454688596562e-05,-0.411534201522464,0.112,0.106,0.698932352189041,NA,NA,NA,"gdT","week44"
"SLC35C2",1.13245181885895e-05,-0.35212787483404,0.275,0.268,0.710160535606449,NA,NA,NA,"gdT","week44"
"MAN1C1",1.16004815685447e-05,-0.492249201725092,0.19,0.221,0.727466199163436,NA,NA,NA,"gdT","week44"
"GTF3C3",1.17300612996024e-05,0.208057669591032,0.224,0.154,0.735592144098066,NA,NA,NA,"gdT","week44"
"SLFN12",1.18031467501944e-05,0.522038794521174,0.187,0.111,0.740175332704692,NA,NA,NA,"gdT","week44"
"EHBP1L1",1.19356486900309e-05,-0.406851324319446,0.266,0.277,0.748484529351837,NA,NA,NA,"gdT","week44"
"GP6-AS1",1.19470413394566e-05,0.523940102119895,0.16,0.095,0.749198962397322,NA,NA,NA,"gdT","week44"
"IL21R",1.19895401748054e-05,-0.308316823267563,0.4,0.396,0.751864064362044,NA,NA,NA,"gdT","week44"
"TTF1",1.21385632725781e-05,-0.493327460702774,0.176,0.192,0.761209302823373,NA,NA,NA,"gdT","week44"
"NDE1",1.21754607724511e-05,-0.227232402972704,0.529,0.505,0.763523145040406,NA,NA,NA,"gdT","week44"
"ENSG00000258526",1.23970769084805e-05,-0.673688842899522,0.097,0.13,0.777420692930812,NA,NA,NA,"gdT","week44"
"KLRC1",1.24635198308735e-05,0.596024323112701,0.169,0.098,0.781587328594078,NA,NA,NA,"gdT","week44"
"EIF4A1",1.27281314067854e-05,-0.327333526283345,0.305,0.302,0.798181120519515,NA,NA,NA,"gdT","week44"
"LARP1",1.27768240812137e-05,-0.234496805144263,0.502,0.497,0.801234638132913,NA,NA,NA,"gdT","week44"
"SLC25A36",1.29344445543387e-05,-0.324302643933769,0.268,0.263,0.811119018002581,NA,NA,NA,"gdT","week44"
"NBEAL2",1.29613042639202e-05,0.345926965916559,0.499,0.37,0.812803390390437,NA,NA,NA,"gdT","week44"
"FYB1",1.30632675453457e-05,-0.166007841390758,0.879,0.84,0.819197507768629,NA,NA,NA,"gdT","week44"
"DDX10",1.35779006955221e-05,-0.351146011819982,0.368,0.375,0.851470152616189,NA,NA,NA,"gdT","week44"
"MRE11",1.37542890170651e-05,0.355475496826836,0.416,0.298,0.862531464260152,NA,NA,NA,"gdT","week44"
"MYLIP",1.38171335634649e-05,0.547392473010131,0.173,0.105,0.866472445764885,NA,NA,NA,"gdT","week44"
"FAM169A",1.42611692308637e-05,-0.499549097402883,0.119,0.157,0.89431792246746,NA,NA,NA,"gdT","week44"
"LATS2",1.42889113839938e-05,-0.610091810898528,0.143,0.181,0.896057632890252,NA,NA,NA,"gdT","week44"
"PRMT2",1.43086577502938e-05,-0.222984481962217,0.66,0.656,0.897295927520923,NA,NA,NA,"gdT","week44"
"VOPP1",1.45002657163362e-05,-0.182692738280992,0.714,0.669,0.909311663071444,NA,NA,NA,"gdT","week44"
"ARHGEF9",1.45642645815977e-05,0.349263247139799,0.274,0.188,0.91332503191199,NA,NA,NA,"gdT","week44"
"ARHGAP45",1.4624891448472e-05,-0.212624629453021,0.467,0.465,0.917126942733678,NA,NA,NA,"gdT","week44"
"CARD11",1.49788793696768e-05,0.213690497504088,0.812,0.708,0.939325525272432,NA,NA,NA,"gdT","week44"
"LMNB1",1.51219767789497e-05,0.560526929491395,0.286,0.189,0.948299163807933,NA,NA,NA,"gdT","week44"
"DOCK8",1.52529238825789e-05,0.157606136886559,0.948,0.903,0.95651085667652,NA,NA,NA,"gdT","week44"
"SERBP1",1.55150819704009e-05,-0.240298989441485,0.458,0.429,0.972950790363843,NA,NA,NA,"gdT","week44"
"DPP4",1.56660836287999e-05,-0.369352233376706,0.068,0.1,0.982420104362042,NA,NA,NA,"gdT","week44"
"BTF3L4",1.57384004634886e-05,-0.540819170641104,0.113,0.145,0.986955093065368,NA,NA,NA,"gdT","week44"
"LAT",1.58198745896997e-05,-0.454204408994663,0.21,0.236,0.992064335520069,NA,NA,NA,"gdT","week44"
